docID,year,month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19
9683,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15341495,0.0,0.2626896,0.0,0.0,0.36741048,0.1353347,0.0,0.061664987,0.019485302
9684,2016,1,0.0,0.0,0.06457957,0.0,0.0,0.0,0.0,0.019345008,0.015402814,0.0,0.0,0.0,0.17920205,0.0,0.0,0.35726672,0.0,0.3642038,0.0,0.0
9685,2016,1,0.0,0.0,0.0,0.0066012307,0.0,0.0,0.89589375,0.062364254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035140727
9686,2016,1,0.0,0.0,0.0,0.103629895,0.0,0.0,0.0,0.002859102,0.86000437,0.0,0.03350664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9687,2016,1,0.0,0.0,0.43522942,0.0,0.0,0.0023457068,0.06620822,0.07088433,0.0,0.0,0.066187754,0.0,0.0,0.0,0.0,0.11102733,0.019209642,0.22890763,0.0,0.0
9688,2016,1,0.45412734,0.0,0.0,0.0,0.012836094,0.0,0.0,0.005375701,0.0,0.0,0.4450553,0.0,0.0,0.0,0.0,0.0,0.0,0.082605496,0.0,0.0
9689,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106346115,0.0,0.0,0.040240094,0.0,0.0,0.8534138,0.0
9690,2016,1,0.0,0.0,0.0,0.0,0.08067016,0.5284204,0.11906415,0.0,0.2114862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060359087,0.0,0.0
9691,2016,1,0.0,0.0,0.029607011,0.0,0.0,0.0,0.0,0.0,0.0,0.26116338,0.0,0.0,0.06658183,0.0,0.17094211,0.35363555,0.11807012,0.0,0.0,0.0
9692,2016,1,0.0,0.0,0.0,0.0,0.13733602,0.5741442,0.0,0.0,0.0,0.0,0.12471353,0.0,0.0,0.0,0.06677691,0.034082267,0.0,0.06294714,0.0,0.0
9693,2016,1,0.0,0.0,0.0,0.028698456,0.03663817,0.0,0.0,0.076436825,0.0,0.0,0.06277924,0.014223567,0.0,0.0,0.0,0.0,0.022097027,0.0,0.5954404,0.16368632
9694,2016,1,0.0,0.0,0.026427496,0.0,0.036823306,0.0,0.0,0.0,0.0,0.0,0.0,0.08247773,0.14872533,0.0,0.0,0.0,0.0,0.70554614,0.0,0.0
9695,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9696,2016,1,0.0,0.0,0.416343,0.0,0.0,0.0,0.0,0.24388832,0.0,0.0,0.08673833,0.0,0.0,0.0,0.0,0.0,0.0,0.20199035,0.0,0.05103999
9697,2016,1,0.0,0.0,0.14704825,0.0,0.0,0.050029635,0.0,0.0,0.0,0.0,0.0,0.0,0.28368628,0.029256908,0.0,0.30090165,0.0,0.15790105,0.031176329,0.0
9698,2016,1,0.0,0.0,0.0,0.37260705,0.0,0.0,0.0,0.014846201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03237684,0.0,0.5801699
9699,2016,1,0.0,0.007869459,0.0,0.28692418,0.0,0.0,0.0,0.097084574,0.0,0.0,0.0,0.0,0.0,0.005771339,0.013166366,0.0,0.0,0.0,0.0,0.58918417
9700,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12895206,0.0,0.31356445,0.0,0.050624967,0.0,0.0011616906,0.0,0.47116008,0.034536798
9701,2016,1,0.0,0.74748117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18359724,0.0,0.0,0.0,0.0,0.0,0.06892157,0.0,0.0,0.0,0.0
9702,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08422389,0.0,0.0,0.0,0.0,0.0,0.0,0.009671924,0.117068544,0.0,0.5125514,0.2764842,0.0
9703,2016,1,0.25982055,0.0,0.0,0.0,0.19099918,0.0659821,0.0,0.0,0.0,0.0,0.34947327,0.133725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9704,2016,1,0.0,0.0,0.0,0.1375113,0.29444647,0.0,0.0,0.02332234,0.0,0.307114,0.019858643,0.0,0.0,0.0708225,0.0,0.05184085,0.0,0.09508391,0.0,0.0
9705,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.033282958,0.27607575,0.0,0.32825145,0.15841217,0.0,0.0025597815,0.0,0.0,0.2014179,0.0,0.0,0.0,0.0
9706,2016,1,0.0,0.22775684,0.024605071,0.0,0.0,0.0,0.17275582,0.0,0.0,0.23905043,0.0,0.0,0.0,0.0,0.0,0.18299767,0.096775375,0.0,0.056058828,0.0
9707,2016,1,0.0,0.0,0.0190358,0.0,0.0,0.0,0.0,0.018425757,0.0,0.0,0.80863655,0.0,0.0,0.0,0.0,0.0,0.0,0.02189511,0.1320067,0.0
9708,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.082089335,0.065252334,0.016745813,0.07515655,0.5422347,0.0,0.0,0.0,0.101712674,0.11680862,0.0,0.0,0.0,0.0
9709,2016,1,0.0,0.0,0.013467643,0.0,0.10433248,0.30563796,0.0,0.0,0.06409601,0.09698536,0.18680547,0.0,0.0,0.0,0.026375769,0.0,0.0,0.075585134,0.1267141,0.0
9710,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10500792,0.0,0.0,0.2814864,0.050468165,0.0,0.0,0.004821079,0.0,0.0,0.02320194,0.5350145,0.0
9711,2016,1,0.0,0.0,0.03204122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6029472,0.0,0.0,0.0,0.0,0.2103574,0.15465419,0.0
9712,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20531587,0.0,0.0,0.0,0.0,0.0,0.7946842,0.0,0.0,0.0,0.0,0.0,0.0
9713,2016,1,0.0,0.027655838,0.0,0.29446936,0.0,0.0,0.07654363,0.38295066,0.0,0.0,0.0,0.0,0.0035060898,0.19211936,0.0,0.0,0.0,0.022755103,0.0,0.0
9714,2016,1,0.0,0.18427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041260883,0.0,0.0,0.49811414,0.0,0.0,0.27634677,0.0
9715,2016,1,0.0,0.0,0.008624997,0.0,0.08388606,0.5375375,0.033381972,0.0,0.0,0.0,0.12177487,0.0,0.0,0.008195873,0.007011445,0.0,0.19958715,0.0,0.0,0.0
9716,2016,1,0.0,0.34532335,0.0,0.0,0.0,0.0,0.0,0.0,0.6546766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9717,2016,1,0.0,0.0,0.045273025,0.0,0.0,0.0,0.8501246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014681488,0.0,0.089920826,0.0,0.0
9718,2016,1,0.349029,0.0,0.072706,0.0,0.13314582,0.0,0.015952567,0.0,0.0,0.0,0.026894696,0.0,0.0,0.0,0.0,0.058533568,0.0,0.18951589,0.13571349,0.018509056
9719,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.721577,0.0,0.0,0.0,0.0,0.0,0.044687226,0.0,0.0,0.22488897,0.0,0.008846876
9720,2016,1,0.0,0.0,0.0,0.017599508,0.0,0.0,0.01665902,0.030840117,0.6120942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07049197,0.0,0.2523152,0.0
9721,2016,1,0.0,0.0,0.0,0.15432924,0.0,0.0,0.0,0.06474157,0.0,0.0,0.0,0.0,0.0,0.0,0.48611522,0.0,0.0,0.0,0.0,0.29481393
9722,2016,1,0.0,0.0,0.0,0.23356837,0.0,0.0,0.015989598,0.2647932,0.0,0.0,0.0,0.0,0.0,0.0,0.04664109,0.0,0.0,0.0,0.0,0.4390078
9723,2016,1,0.0,0.029013496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45220596,0.0,0.0,0.0,0.0,0.0,0.23638356,0.0,0.0,0.0,0.28239706
9724,2016,1,0.0,0.0,0.30653274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69346726,0.0,0.0
9725,2016,1,0.09407086,0.0,0.07545115,0.048906043,0.39678678,0.0,0.20390467,0.0,0.0,0.0,0.15756607,0.0,0.0,0.0,0.023314534,0.0,0.0,0.0,0.0,0.0
9726,2016,1,0.0,0.0,0.2458256,0.0,0.0,0.0,0.5866456,0.0,0.0,0.0,0.16752885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9727,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018433122,0.0,0.0,0.0,0.0,0.0,0.0,0.3133908,0.0,0.0,0.0,0.6568261,0.029598838
9728,2016,1,0.0,0.0,0.0,0.08600816,0.0,0.0,0.008979842,0.0,0.60448605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3005259,0.0,0.0
9729,2016,1,0.11737941,0.0,0.0,0.0,0.0,0.0,0.0,0.08436522,0.0,0.0,0.019395173,0.29809645,0.0,0.085248224,0.0,0.0,0.0,0.39551553,0.0,0.0
9730,2016,1,0.0,0.0,0.47523224,0.0,0.0,0.0,0.0,0.0,0.0,0.06796107,0.0,0.0,0.0,0.0,0.0,0.0,0.009278971,0.44752777,0.0,0.0
9731,2016,1,0.0,0.0,0.0,0.0,0.0,0.4411171,0.00813585,0.0,0.0,0.12004502,0.0,0.0,0.083486944,0.0,0.0,0.0,0.0,0.3472151,0.0,0.0
9732,2016,1,0.0,0.0,0.0,0.0,0.0,0.017029263,0.1354631,0.0,0.0,0.0,0.0,0.0,0.10256526,0.0,0.0,0.55580443,0.0,0.16692977,0.022208206,0.0
9733,2016,1,0.0,0.15561923,0.0,0.002746829,0.0,0.0,0.0,0.038007986,0.0,0.0,0.030316716,0.00786861,0.0,0.7654406,0.0,0.0,0.0,0.0,0.0,0.0
9734,2016,1,0.0,0.0,0.0,0.0412758,0.0,0.0,0.0,0.0,0.0,0.209386,0.0,0.676794,0.037906162,0.0,0.0,0.0,0.0,0.034638096,0.0,0.0
9735,2016,1,0.0,0.0,0.48073554,0.0,0.0,0.0,0.09458383,0.07420486,0.0,0.3388221,0.0,0.0,0.0,0.0,0.0006401087,0.0,0.0,0.0,0.0,0.011013632
9736,2016,1,0.0,0.03956443,0.0,0.17106016,0.009787839,0.0,0.24044803,0.36563402,0.0,0.0,0.13800152,0.0,0.0,0.0,0.0,0.035504,0.0,0.0,0.0,0.0
9737,2016,1,0.5509044,0.0,0.0,0.091932006,0.0,0.0,0.0,0.35542247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001741186,0.0,0.0
9738,2016,1,0.394675,0.0,0.0,0.0,0.025219418,0.011504483,0.0,0.09426358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016506925,0.31660175,0.14122884,0.0
9739,2016,1,0.0,0.9376339,0.0,0.0,0.0,0.0,0.04166504,0.0,0.0,0.0,0.0,0.0,0.0,0.020701077,0.0,0.0,0.0,0.0,0.0,0.0
9740,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023518696,0.0,0.0,0.11656733,0.0,0.027441904,0.0,0.0,0.034668814,0.35511768,0.4426856
9741,2016,1,0.0,0.015149329,0.0,0.12385788,0.0,0.01914116,0.0,0.072846085,0.0,0.0,0.0,0.0,0.0,0.0,0.11253928,0.0,0.0,0.0,0.0,0.65646625
9742,2016,1,0.0,0.0,0.053909093,0.0,0.0,0.0,0.0,0.0,0.12945911,0.010532287,0.0,0.0,0.30237448,0.0,0.0,0.0,0.0,0.08564091,0.41808406,0.0
9743,2016,1,0.0,0.0,0.95618016,0.0,0.0,0.0,0.01333921,0.0,0.0067252507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02375544,0.0,0.0
9744,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112120554,0.014326928,0.0,0.42745024,0.0,0.0,0.14262605,0.30347624,0.0,0.0,0.0
9745,2016,1,0.0,0.38095888,0.0,0.0,0.0,0.0,0.0,0.029339988,0.0,0.0,0.0,0.0,0.46881244,0.0,0.0,0.12088871,0.0,0.0,0.0,0.0
9746,2016,1,0.0,0.0,0.43508705,0.01294396,0.0,0.0,0.0,0.089654535,0.0,0.0,0.18077908,0.0,0.06881199,0.0,0.0,0.0,0.057337597,0.15538573,0.0,0.0
9747,2016,1,0.067621626,0.0,0.029039212,0.007072574,0.26082382,0.036361992,0.1486649,0.0,0.0,0.0,0.07482129,0.25443947,0.0,0.0,0.023583286,0.0,0.0,0.0,0.030404814,0.06716706
9748,2016,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9749,2016,1,0.0,0.0,0.0,0.0,0.0,0.06359026,0.0,0.0,0.6818763,0.0,0.0,0.0,0.0,0.0,0.047670063,0.0,0.0,0.19780643,0.0,0.009056903
9750,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012627026,0.0,0.0,0.0,0.0,0.0,0.0,0.66306376,0.0,0.0,0.0,0.28565606,0.03865316
9751,2016,1,0.0,0.0,0.002464047,0.15064347,0.0,0.0,0.0,0.10338115,0.21823269,0.0,0.0,0.0,0.52527857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9752,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36099184,0.0,0.0,0.0,0.0,0.6390082
9753,2016,1,0.0,0.035820145,0.0,0.20385279,0.0,0.0,0.0,0.37671688,0.0,0.0,0.0,0.0,0.30557695,0.0,0.0,0.0,0.0,0.07803323,0.0,0.0
9754,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2891995,0.11016116,0.0,0.22847879,0.0,0.0,0.0,0.10513403,0.0,0.0,0.0,0.12334977,0.1436767
9755,2016,1,0.0,0.0,0.0,0.0,0.019252162,0.94809663,0.0,0.03265122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9756,2016,1,0.0,0.0,0.42016628,0.0,0.0,0.0,0.110007025,0.0,0.0,0.1666337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30319297,0.0,0.0
9757,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4638432,0.0,0.2224242,0.0,0.0,0.0,0.0073096287,0.16233145,0.0,0.13442399,0.0,0.009667563
9758,2016,1,0.0,0.15955605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8279171,0.0,0.0,0.0125268325,0.0,0.0
9759,2016,3,0.0766256,0.0,0.36933935,0.0,0.0,0.0,0.0,0.31893197,0.0,0.015966363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21913679,0.0,0.0
9760,2016,3,0.0,0.0,0.49481907,0.0,0.0,0.0,0.0,0.0,0.0,0.07607863,0.0,0.0,0.0,0.0,0.0,0.0,0.18977787,0.21957815,0.019746272,0.0
9761,2016,3,0.0,0.0,0.5413571,0.0,0.0,0.23701198,0.056608353,0.0,0.0,0.0,0.16502264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9762,2016,3,0.0,0.0,0.46810895,0.0,0.0,0.0,0.0,0.19023016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084326304,0.0,0.2573346,0.0,0.0
9763,2016,3,0.0,0.20459783,0.0,0.1181768,0.0,0.0073974556,0.0,0.0036064545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66622144
9764,2016,3,0.0,0.025993492,0.0,0.22615549,0.029969385,0.0,0.0,0.5334379,0.0,0.0,0.011245559,0.0,0.0,0.0,0.0,0.17319807,0.0,0.0,0.0,0.0
9765,2016,3,0.0,0.0,0.0,0.0,0.021804253,0.0,0.0,0.0,0.0,0.09703718,0.0,0.008297767,0.0,0.0,0.0,0.7556353,0.0,0.11722549,0.0,0.0
9766,2016,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9406251,0.0,0.059374884,0.0,0.0
9767,2016,3,0.108962335,0.06911282,0.0,0.0,0.0,0.0,0.092999354,0.06880655,0.0,0.02436611,0.0,0.0,0.0,0.0,0.07728528,0.0,0.20890212,0.0,0.34956545,0.0
9768,2016,3,0.0,0.1887632,0.0,0.5651727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01698732,0.0,0.0,0.0,0.03197236,0.19710441,0.0,0.0,0.0
9769,2016,3,0.0,0.0,0.00815121,0.016182652,0.0,0.0,0.045033474,0.32330114,0.0,0.39252305,0.0,0.0,0.0,0.0,0.0,0.19186217,0.004895647,0.018050669,0.0,0.0
9770,2016,3,0.0,0.0,0.994487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055129887,0.0,0.0
9771,2016,3,0.0,0.0,0.0,0.34091538,0.0,0.0,0.07217205,0.19474633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24448007,0.0,0.061267376,0.0,0.086418755
9772,2016,3,0.0,0.06825988,0.0,0.0,0.0,0.0,0.015034976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85133785,0.0,0.0,0.06536728,0.0,0.0
9773,2016,3,0.0,0.0,0.056522537,0.0,0.0,0.0,0.94347745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9774,2016,3,0.0,0.0,0.26525125,0.0,0.44041094,0.050954647,0.0,0.0,0.0,0.0,0.09239837,0.0,0.0,0.0,0.0,0.15098488,0.0,0.0,0.0,0.0
9775,2016,3,0.0,0.0,0.8361845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029420141,0.07613734,0.0,0.05825791
9776,2016,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08964565,0.0,0.068927474,0.0,0.17939623,0.0,0.0,0.42264825,0.2003294,0.0,0.014972898,0.0,0.02408001
9777,2016,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22292498,0.0,0.0,0.0,0.16057964,0.0,0.0,0.31932706,0.20705485,0.0,0.0,0.0,0.0901134
9778,2016,3,0.0,0.0,0.0,0.0,0.019115737,0.0479124,0.0,0.23219219,0.0,0.02879224,0.4202346,0.0,0.0,0.070537835,0.0,0.04756378,0.1336512,0.0,0.0,0.0
9779,2016,3,0.0,0.0,0.9088345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091165446,0.0,0.0
9780,2016,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04898326,0.0,0.013612014,0.0,0.0,0.0572695,0.0,0.0,0.0,0.0,0.05413434,0.40281558,0.42318538
9781,2016,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09856657,0.0,0.11506159,0.0,0.31118637,0.0,0.46561125,0.0,0.0,0.0,0.0,0.009574217,0.0
9782,2016,3,0.0,0.0,0.7687961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23120391,0.0,0.0
9783,2016,3,0.0,0.033138487,0.1041335,0.0,0.0,0.0,0.0,0.15367167,0.0,0.0,0.29740837,0.0,0.0,0.0,0.014483598,0.0,0.0,0.35851625,0.0,0.038648035
9784,2016,3,0.0,0.090678334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5599468,0.06128923,0.0,0.28808564,0.0
9785,2016,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40626824,0.28198248,0.092409156,0.0,0.041541714,0.024740053,0.051576424,0.0,0.10148183,0.0,0.0
9786,2016,3,0.0,0.0,0.0,0.0,0.118731104,0.0,0.0,0.058347084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18008943,0.38488206,0.25795028
9787,2016,3,0.0,0.0,0.34449333,0.0,0.0,0.013721377,0.20147426,0.0,0.0,0.0,0.16979046,0.0,0.11325611,0.0,0.0,0.0,0.0,0.11775076,0.0395137,0.0
9788,2016,3,0.0,0.017057577,0.0,0.10122613,0.0,0.0,0.41248196,0.0,0.0190803,0.09597009,0.0,0.21232294,0.035720278,0.0,0.0,0.051387336,0.05475329,0.0,0.0,0.0
9789,2016,3,0.04617634,0.03596234,0.0,0.051798336,0.0,0.0,0.0,0.5546314,0.0,0.0,0.026944106,0.0,0.10442563,0.0,0.0,0.04381677,0.057291053,0.0,0.078954004,0.0
9790,2016,3,0.0,0.0,0.0,0.12891415,0.0,0.11621697,0.15177724,0.0,0.0,0.0,0.19848779,0.0,0.0,0.0,0.0,0.20645747,0.19814643,0.0,0.0,0.0
9791,2016,3,0.310157,0.0,0.0,0.0,0.0,0.0,0.14425439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11545948,0.0,0.0,0.0,0.4301291,0.0
9792,2016,3,0.0,0.0,0.0,0.0,0.0,0.83144414,0.0,0.0,0.106960654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06159521
9793,2016,3,0.0,0.0,0.0,0.019175773,0.0,0.0,0.022469036,0.0002844068,0.0,0.0,0.0,0.048509624,0.0,0.0,0.5982544,0.0,0.0,0.10802468,0.0,0.20328207
9794,2016,3,0.0,0.0,0.3370175,0.0,0.026109444,0.0,0.06918429,0.023944968,0.0,0.008933745,0.0,0.0,0.0,0.0,0.0,0.0183744,0.36778685,0.14864886,0.0,0.0
9795,2016,3,0.0,0.0,0.33747464,0.0,0.07308749,0.0,0.10442002,0.025755227,0.0,0.01434116,0.0,0.0,0.0,0.0,0.0,0.010988343,0.32561883,0.10831436,0.0,0.0
9796,2016,3,0.0,0.0,0.08615764,0.0,0.0,0.0,0.16561918,0.41342002,0.0,0.0,0.0,0.0,0.0,0.0,0.020684509,0.0,0.0,0.0029019746,0.043382306,0.2678344
9797,2016,3,0.0,0.0,0.0,0.0,0.048305973,0.0,0.0,0.0,0.951694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9798,2016,3,0.0,0.10917664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.822482,0.0,0.0,0.0,0.0,0.06834135
9799,2016,3,0.0,0.0,0.0,0.0,0.15416092,0.0,0.0,0.026848711,0.0,0.0,0.7700801,0.03621443,0.0,0.011561278,0.0011345856,0.0,0.0,0.0,0.0,0.0
9800,2016,3,0.0,0.0,0.0,0.0,0.020859197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061723918,0.0,0.0,0.0,0.87975115,0.037665613
9801,2016,3,0.0,0.0,0.0,0.0,0.0132429395,0.11463375,0.0,0.054740828,0.5743028,0.015197037,0.0,0.0,0.014639089,0.0,0.0,0.04074482,0.0,0.1724988,0.0,0.0
9802,2016,3,0.0,0.0,0.09577188,0.0,0.0,0.0,0.90422815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9803,2016,3,0.0,0.2738049,0.0,0.0,0.0,0.0,0.034107286,0.0,0.6306565,0.0614313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9804,2016,3,0.01657885,0.0,0.0,0.0,0.10632901,0.0,0.06486712,0.0,0.0,0.112542674,0.0,0.0,0.02535745,0.0,0.0,0.40731603,0.045594838,0.22141391,0.0,0.0
9805,2016,3,0.0,0.0,0.28673208,0.0,0.025492586,0.0,0.15042572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036041215,0.35779813,0.049938545,0.09357162,0.0
9806,2016,3,0.0,0.5046284,0.0,0.0,0.0,0.0,0.1234696,0.1964363,0.0,0.15364206,0.0,0.0,0.0,0.021823626,0.0,0.0,0.0,0.0,0.0,0.0
9807,2016,3,0.047761977,0.047527734,0.0,0.0,0.0,0.0,0.30589294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10114521,0.0,0.037531797,0.0,0.46014032,0.0
9808,2016,3,0.11792993,0.0,0.0,0.0031018278,0.0,0.0,0.32088378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084141634,0.0,0.032859597,0.0,0.4410832,0.0
9809,2016,3,0.0,0.0,0.23320335,0.0,0.024693128,0.0,0.120739944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59384114,0.027522458,0.0,0.0
9810,2016,3,0.0,0.0,0.24310713,0.0,0.022589022,0.0,0.2092292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52345496,0.0016196514,0.0,0.0
9811,2016,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35899112,0.0,0.0,0.0,0.005331793,0.0,0.0,0.18367794,0.0,0.45199913,0.0,0.0
9812,2016,3,0.005798768,0.08218923,0.0,0.035799555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08998166,0.0,0.0,0.12381361,0.0,0.0,0.6624172,0.0
9813,2016,3,0.0,0.0,0.41967377,0.0,0.14573954,0.0,0.0,0.045489453,0.0,0.0,0.05649336,0.0,0.0,0.0,0.0,0.0,0.25628942,0.06544911,0.0,0.010865467
9814,2016,3,0.0,0.0,0.53579247,0.0,0.055889636,0.0,0.036532927,0.0,0.0,0.0,0.07163452,0.0,0.0,0.0,0.0,0.0,0.18187085,0.11827968,0.0,0.0
9815,2016,3,0.0,0.0,0.2059653,0.0,0.10019251,0.110074565,0.08825471,0.05336565,0.0,0.0,0.41590306,0.0,0.02624413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9816,2016,3,0.0,0.0,0.0,0.015822819,0.0,0.0,0.0,0.2724775,0.0,0.0,0.0,0.0,0.044542994,0.0,0.0,0.0,0.0,0.0,0.66715664,0.0
9817,2016,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31367275,0.0,0.0,0.0,0.0,0.060195908,0.0,0.0,0.0,0.0,0.0,0.62613124,0.0
9818,2016,3,0.0,0.0,0.0,0.010375195,0.0,0.0,0.0,0.2595017,0.0,0.0,0.0,0.0,0.034861784,0.0,0.0,0.0,0.0,0.0,0.69526136,0.0
9819,2016,3,0.0,0.0,0.0,0.013734485,0.0,0.0,0.0,0.14740545,0.0,0.0,0.0,0.0,0.053287897,0.0,0.0,0.0,0.0,0.0,0.78557223,0.0
9820,2016,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30569988,0.0,0.0,0.0,0.0,0.057841245,0.0,0.0,0.0,0.0,0.006919166,0.62953967,0.0
9821,2016,3,0.0,0.0,0.8829476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153071005,0.0,0.0,0.0,0.0009396794,0.0,0.100805566,0.0,0.0
9822,2016,3,0.0,0.0,0.0,0.0,0.0,0.010080548,0.0,0.0,0.0,0.0,0.13651958,0.7973757,0.0,0.008608016,0.010271049,0.0,0.0,0.037145074,0.0,0.0
9823,2016,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00890491,0.0,0.33103704,0.0,0.0,0.0,0.0,0.0,0.025138458,0.53424716,0.10067228,0.0,0.0
