docID,year,month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19
6815,2017,6,0.16907926,0.21561748,0.0,0.17346145,0.0,0.0,0.0,0.0,0.0,0.16163455,0.0,0.0,0.20049569,0.079711504,0.0,0.0,0.0,0.0,0.0,0.0
6816,2017,6,0.0,0.0,0.0,0.25638914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74361086,0.0,0.0,0.0,0.0,0.0
6817,2017,6,0.0,0.16640623,0.5485169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2850769,0.0,0.0,0.0,0.0,0.0
6818,2017,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15362084,0.0,0.32207394,0.0,0.2554552,0.08444726,0.0,0.0,0.0,0.0,0.16412483,0.020277902,0.0
6819,2017,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15397027,0.17145193,0.16679673,0.24253108,0.0,0.18278679,0.0,0.0,0.0,0.0,0.08246311,0.0
6820,2017,6,0.1363612,0.0,0.0,0.38326788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08669928,0.39367166,0.0
6821,2017,6,0.0,0.12534711,0.2531939,0.02698779,0.0,0.0,0.0,0.0,0.058194138,0.0,0.0,0.0,0.0,0.0,0.0,0.4382763,0.09800064,0.0,0.0,0.0
6822,2017,6,0.0,0.0,0.0,0.0,0.0,0.0,0.20466135,0.0,0.0,0.299524,0.0,0.0,0.1973034,0.0,0.0,0.2985113,0.0,0.0,0.0,0.0
6823,2017,6,0.0,0.15055075,0.06478246,0.0,0.0,0.2690486,0.0,0.0,0.27202675,0.1708995,0.0,0.0,0.0,0.0,0.0,0.072692014,0.0,0.0,0.0,0.0
6824,2017,6,0.06515507,0.0,0.0,0.0,0.0,0.10628013,0.0,0.0,0.0,0.0,0.055159576,0.56243414,0.0,0.0,0.0,0.0,0.0,0.15583028,0.05514084,0.0
6825,2017,6,0.0,0.0,0.0,0.0,0.033296872,0.08302113,0.12775955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75592244,0.0,0.0,0.0
6826,2017,6,0.0,0.23890328,0.41405302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3470437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6827,2017,6,0.0,0.0,0.3034891,0.0,0.0,0.0,0.030340835,0.0,0.17769277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4884773,0.0,0.0,0.0
6828,2017,6,0.0,0.45417106,0.0,0.0,0.05331704,0.0,0.0,0.0,0.381491,0.0,0.0,0.0,0.03306499,0.0,0.0,0.0,0.07795582,0.0,0.0,0.0
6829,2017,6,0.14177719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85822284,0.0
6830,2017,6,0.6462378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015861185,0.0,0.0,0.0,0.0,0.0,0.0,0.33790106,0.0
6831,2017,6,0.0,0.0,0.084533684,0.0,0.91546637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6832,2017,6,0.0,0.0,0.0,0.0,0.0,0.0,0.11972431,0.22070701,0.024923513,0.0,0.0,0.0,0.41340825,0.0,0.0,0.0,0.0,0.0,0.0,0.22123697
6833,2017,6,0.0,0.07735164,0.8823133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040335055,0.0,0.0,0.0,0.0,0.0
6834,2017,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6835,2017,6,0.4177771,0.0,0.0,0.021195363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04177927,0.0,0.0,0.0,0.0,0.04432297,0.47492528,0.0
6836,2017,6,0.0,0.36713338,0.0,0.15895711,0.0,0.0,0.046461,0.0,0.0,0.027372388,0.0,0.0,0.0,0.041668247,0.0,0.0,0.35840783,0.0,0.0,0.0
6837,2017,6,0.0,0.07602827,0.11800506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6424963,0.16347037,0.0,0.0,0.0
6838,2017,6,0.0,0.13093165,0.0,0.0,0.0,0.08511334,0.0,0.0,0.119116694,0.49853474,0.0,0.079351656,0.0,0.0,0.0,0.0,0.0,0.0,0.08695194,0.0
6839,2017,6,0.0,0.22386001,0.36105308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33201423,0.08307267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6840,2017,6,0.0,0.0,0.0312761,0.0,0.0,0.0,0.09612646,0.0,0.0,0.17419983,0.0,0.0,0.0132871615,0.0,0.0,0.28914985,0.39596054,0.0,0.0,0.0
6841,2017,6,0.0,0.0,0.0,0.06519906,0.0,0.0,0.032056645,0.0,0.0,0.5306801,0.0,0.0,0.119018055,0.077260986,0.027436055,0.07961918,0.06872989,0.0,0.0,0.0
6842,2017,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054293156,0.0,0.92200667,0.02370025,0.0,0.0,0.0,0.0
6843,2017,6,0.042807583,0.0,0.058675323,0.0,0.0,0.0,0.0,0.33821258,0.0,0.31035042,0.0,0.079279795,0.0,0.0,0.0,0.06523561,0.09020454,0.0,0.015234136,0.0
6844,2017,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52413815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47586185
6845,2017,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108482674,0.0,0.0,0.0,0.0,0.0,0.12525877,0.0,0.0,0.0,0.76625854
6846,2017,6,0.0,0.0,0.0,0.0,0.0,0.0,0.09740019,0.25883126,0.0,0.3961749,0.0,0.0,0.0,0.0,0.0,0.24759357,0.0,0.0,0.0,0.0
6847,2017,6,0.015130015,0.0,0.0,0.0,0.04403834,0.0,0.32434106,0.021023521,0.0,0.1499608,0.0,0.0,0.17006756,0.09595487,0.086740874,0.0,0.0,0.0,0.0,0.09274289
6848,2017,6,0.0,0.51344585,0.0,0.0,0.0,0.0,0.0,0.19339831,0.0,0.0,0.0,0.0,0.0762276,0.21692824,0.0,0.0,0.0,0.0,0.0,0.0
6849,2017,6,0.0,0.097995974,0.040747676,0.0,0.0,0.0,0.0,0.24287495,0.0,0.0,0.0,0.0,0.0,0.0,0.05019586,0.0,0.0,0.0,0.0,0.5681855
6850,2017,6,0.0,0.33243048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23121935,0.0,0.0,0.0,0.26427627,0.0,0.17207387,0.0,0.0,0.0,0.0
6851,2017,6,0.0,0.21404345,0.0,0.0,0.0,0.0,0.0,0.0,0.032675367,0.084392734,0.0,0.0,0.0,0.361513,0.06272152,0.24465398,0.0,0.0,0.0,0.0
6852,2017,6,0.30641505,0.0,0.0,0.0,0.0,0.0,0.08295853,0.0,0.0,0.0,0.0,0.26600897,0.3446175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6853,2017,6,0.0,0.0764138,0.09892889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04966799,0.0,0.7625878,0.012401596,0.0,0.0,0.0,0.0
6854,2017,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27756137,0.0,0.2836116,0.0,0.0,0.0,0.0,0.0,0.0,0.23505156,0.0,0.0,0.20377555
6855,2017,6,0.0,0.110815726,0.38876468,0.0,0.0,0.009869199,0.0,0.0,0.0,0.05366629,0.0,0.0,0.091174,0.3457101,0.0,0.0,0.0,0.0,0.0,0.0
6856,2017,6,0.023560898,0.0,0.0,0.019838514,0.0,0.0,0.12348349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10785856,0.0,0.0,0.05633096,0.6452222,0.023705347
6857,2017,6,0.0,0.4318246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115639724,0.0,0.0,0.061821096,0.36620337,0.0,0.0,0.0,0.024511209,0.0,0.0
6858,2017,6,0.0,0.0,0.0,0.0,0.0,0.0,0.015051417,0.0,0.0,0.10853046,0.0,0.1590139,0.0,0.0,0.0,0.0,0.0,0.0,0.71740425,0.0
6859,2017,6,0.0,0.26558346,0.0,0.0,0.0,0.02985214,0.2018889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50267553,0.0,0.0,0.0
6860,2017,6,0.0,0.69813734,0.0,0.05517918,0.0,0.0,0.0,0.039526574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12365958,0.0,0.0,0.08349723
6861,2017,6,0.0,0.19899848,0.0,0.0,0.0,0.16600138,0.0,0.059228476,0.0,0.10733235,0.0,0.0,0.0,0.22967565,0.0,0.0,0.14868791,0.0,0.09007575,0.0
6862,2017,6,0.122802585,0.2257374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14214739,0.33955944,0.0,0.0,0.03155008,0.0,0.13820317,0.0
6863,2017,6,0.0,0.0,0.0,0.0,0.46950412,0.0,0.0,0.0,0.0,0.0,0.42685986,0.0,0.0,0.0,0.0,0.0,0.0,0.103636056,0.0,0.0
6864,2017,6,0.15295975,0.0,0.0,0.69519114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012046222,0.13980281,0.0,0.0,0.0,0.0,0.0,0.0
6865,2017,6,0.0,0.0,0.44624764,0.0,0.0,0.0,0.0,0.0,0.08315608,0.0,0.0,0.0,0.0,0.0,0.03764575,0.14078878,0.2921618,0.0,0.0,0.0
6866,2017,6,0.0,0.0,0.33499485,0.0,0.0,0.08215335,0.0,0.0,0.14554639,0.32933256,0.0,0.049226735,0.0,0.0,0.0,0.058746,0.0,0.0,0.0,0.0
6867,2017,6,0.0,0.0,0.0,0.0,0.0,0.0,0.10583051,0.1762198,0.0,0.3007825,0.0,0.0,0.09111318,0.30327767,0.0,0.0,0.0,0.02277638,0.0,0.0
6868,2017,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18240057,0.0,0.8175994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6869,2017,6,0.0,0.0,0.0,0.0,0.0,0.58817935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09774191,0.0,0.0,0.0,0.31407875
6870,2017,6,0.0,0.53760296,0.0,0.06705182,0.0,0.0,0.0,0.0,0.0,0.010964403,0.085794516,0.0,0.0,0.0302772,0.0,0.0,0.20422882,0.0,0.0,0.064080276
6871,2017,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6872,2017,6,0.0,0.0,0.0,0.0,0.08027877,0.0,0.0,0.015460866,0.0,0.0,0.0,0.0,0.0,0.0,0.82481474,0.0,0.0,0.07944565,0.0,0.0
6873,2017,6,0.0,0.0,0.022906717,0.0,0.0,0.0,0.044720903,0.28889015,0.0,0.0,0.0,0.2742648,0.15547739,0.17379221,0.03994777,0.0,0.0,0.0,0.0,0.0
6874,2017,6,0.0,0.0,0.0,0.0,0.0,0.0,0.21990365,0.084991455,0.10296065,0.0,0.0,0.03111936,0.0,0.1219233,0.0,0.0,0.0,0.0,0.37427047,0.064831115
6875,2017,6,0.47097012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06893367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46009618,0.0
6876,2017,6,0.0,0.0,0.0,0.14398457,0.77894753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057536135,0.0,0.0,0.0,0.0713142,0.0,0.0
6877,2017,6,0.24635297,0.0,0.0,0.030347982,0.0,0.0,0.0,0.0,0.0,0.0,0.3478332,0.0,0.0,0.0,0.16014694,0.0,0.0,0.21531901,0.0,0.0
6878,2017,6,0.0,0.0,0.0,0.0,0.0,0.085992485,0.0,0.0,0.0,0.3864893,0.0,0.4996815,0.0,0.0,0.0,0.02480859,0.0,0.0,0.003028142,0.0
6879,2017,6,0.0,0.0,0.0,0.055361055,0.0,0.0,0.0,0.0033712396,0.0339641,0.3475161,0.0,0.0,0.20300749,0.0,0.0,0.009840915,0.31260946,0.0,0.0,0.03432976
6880,2017,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34847176,0.0,0.0,0.0,0.0,0.0,0.50718385,0.0,0.0,0.0,0.14434439
6881,2017,6,0.0,0.070375994,0.05215144,0.0,0.0,0.0,0.0,0.2135304,0.030294979,0.016921656,0.0,0.09397514,0.34670347,0.17604694,0.0,0.0,0.0,0.0,0.0,0.0
6882,2017,6,0.0,0.0,0.0,0.0,0.0,0.0,0.3413122,0.0,0.0,0.0,0.036174454,0.0,0.0,0.04418974,0.0,0.0,0.0,0.0,0.0,0.5783236
6883,2017,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18421094,0.0,0.059504665,0.0,0.35242954,0.0,0.0,0.0,0.40385482,0.0,0.0,0.0,0.0
6884,2017,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014036465,0.96237534,0.0,0.0,0.0,0.0,0.023588184
6885,2017,6,0.0,0.0,0.14513248,0.07226444,0.0,0.0,0.0,0.0,0.06934653,0.0,0.0,0.0,0.0,0.0,0.71325654,0.0,0.0,0.0,0.0,0.0
6886,2017,6,0.0696605,0.0,0.0,0.0,0.031270605,0.0,0.0,0.12032168,0.0,0.5112721,0.0,0.15487903,0.0,0.1125962,0.0,0.0,0.0,0.0,0.0,0.0
6887,2017,6,0.026398432,0.0,0.008087229,0.0,0.0,0.0,0.0,0.0,0.013370421,0.0,0.26079908,0.2742828,0.0,0.35011858,0.0,0.0,0.0,0.0,0.0669434,0.0
6888,2017,6,0.0,0.0,0.0,0.0,0.0,0.091934405,0.0,0.0,0.036376283,0.0,0.0,0.00516375,0.0,0.0,0.0,0.73265934,0.0,0.0,0.0,0.13386625
6889,2017,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31047484,0.0,0.6895251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6890,2017,6,0.0,0.03598836,0.0,0.0,0.0,0.0,0.0,0.013590856,0.0,0.5918128,0.0,0.0,0.21428765,0.0,0.0,0.0,0.0,0.0,0.0,0.14432031
6891,2017,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027591553,0.0,0.9133749,0.059033547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6892,2017,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14972323,0.0,0.0,0.12967381,0.0,0.0,0.022081349,0.03445617,0.0,0.0,0.6640655
6893,2017,6,0.0,0.0,0.46946234,0.0,0.0,0.27142447,0.0,0.2591132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6894,2017,6,0.0,0.0,0.24426094,0.0,0.2338544,0.0,0.0,0.0,0.0,0.0,0.06520904,0.0,0.0,0.0,0.45667556,0.0,0.0,0.0,0.0,0.0
6895,2017,6,0.0,0.0,0.0,0.0,0.04871583,0.0,0.0,0.0,0.0,0.0,0.0,0.09890984,0.0,0.79036635,0.0,0.0,0.0,0.0,0.062007967,0.0
6896,2017,6,0.0,0.0,0.0,0.0,0.0,0.20639114,0.0,0.0,0.0,0.0,0.0,0.51249856,0.12996824,0.0998973,0.0,0.0,0.0,0.0,0.0,0.051244624
6897,2017,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08214043,0.0,0.0,0.11892829,0.07539758,0.0,0.0,0.07503914,0.0,0.0,0.0,0.64849454,0.0
6898,2017,6,0.0,0.0,0.03215809,0.0,0.0,0.0,0.23644708,0.0,0.0,0.2553586,0.0,0.0,0.35880342,0.0,0.0,0.0,0.0,0.0,0.0,0.11723285
6899,2017,6,0.0,0.0,0.00664649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933535,0.0,0.0,0.0,0.0,0.0
6900,2017,6,0.0,0.0,0.0,0.0,0.03131194,0.0,0.0,0.017616607,0.0,0.0,0.0,0.0,0.0,0.8829667,0.06810479,0.0,0.0,0.0,0.0,0.0
6901,2017,6,0.0,0.0,0.14306025,0.12892316,0.0,0.0,0.0,0.040300507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015718363,0.0,0.0,0.0,0.6719977
6902,2017,6,0.0,0.063235596,0.0,0.0,0.0,0.12705463,0.0,0.062898755,0.06244405,0.0,0.060490977,0.17580484,0.28529385,0.0,0.0,0.08647482,0.0,0.0,0.076302454,0.0
6903,2017,6,0.0,0.0,0.0,0.0,0.0,0.84959036,0.0,0.0,0.0,0.0,0.012473649,0.0,0.0,0.0,0.0,0.13793592,0.0,0.0,0.0,0.0
6904,2017,6,0.0,0.0,0.0,0.0,0.0,0.0,0.060616035,0.0,0.0,0.3530505,0.0,0.45525464,0.13107876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6905,2017,6,0.55257726,0.0,0.0,0.0,0.0,0.0,0.019613922,0.0,0.09355226,0.0,0.0,0.15856561,0.0,0.0,0.0,0.0,0.0,0.0,0.17569098,0.0
6906,2017,6,0.118232235,0.0,0.0,0.14624657,0.0,0.0,0.0,0.0,0.0,0.11406487,0.18667166,0.22402842,0.0,0.17768082,0.0,0.0,0.03307538,0.0,0.0,0.0
6907,2017,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6908,2017,6,0.0,0.6938406,0.0,0.091818705,0.0,0.00014375313,0.14234067,0.0,0.0,0.040499568,0.0,0.0,0.0,0.03135661,0.0,0.0,0.0,0.0,0.0,0.0
6909,2017,6,0.1167778,0.0,0.0,0.055107832,0.0,0.0,0.0,0.0,0.0,0.0,0.09847822,0.0,0.0,0.39950565,0.0,0.0,0.0,0.28871962,0.04141089,0.0
6910,2017,6,0.0,0.0,0.0,0.55364436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020742536,0.0,0.07220177,0.35341132,0.0,0.0,0.0,0.0,0.0
6911,2017,6,0.0,0.0,0.0,0.0,0.0,0.0,0.09451795,0.0,0.0,0.25478125,0.0,0.0,0.65070087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6912,2017,6,0.0,0.0,0.0,0.12209404,0.051689032,0.27893174,0.0,0.0,0.08521014,0.0,0.016165804,0.023269502,0.0,0.0,0.0,0.11420656,0.29893658,0.0,0.00949655,0.0
6913,2017,6,0.02866399,0.49829766,0.0,0.0,0.0,0.0,0.0,0.047489863,0.19373135,0.09460519,0.0,0.0,0.05554288,0.04321356,0.0,0.0,0.03845557,0.0,0.0,0.0
6914,2017,6,0.0,0.4291388,0.0,0.0,0.0,0.0,0.21982525,0.096208416,0.0,0.1642977,0.0,0.0,0.0,0.0,0.0,0.0,0.082032904,0.0,0.0,0.0084969
6915,2017,6,0.0,0.05775539,0.21179348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7304511,0.0,0.0,0.0,0.0,0.0
6916,2017,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024359655,0.0,0.56390697,0.123643264,0.0,0.0,0.0,0.0,0.0,0.06541068,0.22267944
6917,2017,6,0.0,0.019368697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19773458,0.0,0.0,0.06954356,0.025736762,0.6876164,0.0,0.0,0.0,0.0,0.0
6918,2017,6,0.0,0.0,0.0,0.0,0.0,0.37797546,0.0,0.023268923,0.3237053,0.0,0.0,0.0,0.045384087,0.0,0.12259644,0.10706984,0.0,0.0,0.0,0.0
6919,2017,6,0.10156868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11637292,0.0,0.0,0.2596516,0.0,0.0,0.0,0.36079007,0.16161671,0.0
6920,2017,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057288878,0.36060244,0.0,0.0,0.0,0.0,0.0,0.07552005,0.0,0.0,0.0,0.50658864
6921,2017,6,0.0,0.0,0.012552676,0.0,0.0,0.012867839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97457945,0.0,0.0,0.0,0.0,0.0
6922,2017,6,0.0,0.0,0.07004102,0.0,0.0,0.0,0.0,0.0,0.0,0.28083342,0.0,0.025904816,0.0,0.0,0.0,0.12233269,0.09008612,0.0,0.0,0.41080207
6923,2017,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06392626,0.0,0.0,0.18143928,0.0,0.0,0.3073427,0.0,0.0,0.0,0.44729173
6924,2017,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019612104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5225323,0.4578556
6925,2017,6,0.0,0.0,0.07910757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13855736,0.7823351,0.0,0.0,0.0,0.0,0.0
6926,2017,6,0.32081765,0.0,0.0,0.0,0.023635203,0.0,0.0,0.0,0.0,0.0,0.0,0.07560419,0.0,0.22866271,0.0,0.0,0.0,0.20458454,0.14669569,0.0
6927,2017,4,0.0,0.13255647,0.14529829,0.0,0.0,0.10233022,0.0,0.0,0.0,0.0,0.4906846,0.0,0.0,0.0,0.0,0.0,0.0,0.12913041,0.0,0.0
6928,2017,4,0.9058719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09412808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6929,2017,4,0.93594146,0.0,0.0,0.0,0.019406185,0.0,0.0,0.0,0.0,0.0,0.02991419,0.0,0.0,0.0,0.014738204,0.0,0.0,0.0,0.0,0.0
6930,2017,4,0.0,0.0,0.0,0.0,0.0,0.052945744,0.0,0.0,0.036808357,0.0,0.0,0.0,0.0,0.10372706,0.0,0.0,0.0,0.27833176,0.47906238,0.049124718
6931,2017,4,0.0,0.2686308,0.4450798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07699369,0.12915623,0.080139406,0.0,0.0,0.0
6932,2017,4,0.02892557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15261409,0.0,0.64021575,0.06799828,0.0,0.0,0.0,0.0,0.0,0.11024635,0.0
6933,2017,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019459667,0.12594698,0.28856277,0.14698982,0.38124716,0.009434331,0.028359218,0.0,0.0,0.0,0.0,0.0,0.0
6934,2017,4,0.0,0.0,0.1537007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8462993,0.0,0.0,0.0,0.0,0.0
6935,2017,4,0.0,0.0,0.0,0.0,0.0,0.019632865,0.0,0.0,0.022705073,0.0,0.0,0.0,0.0,0.0,0.08074303,0.0,0.0,0.069428355,0.57203114,0.23545949
6936,2017,4,0.0,0.0,0.0,0.0,0.0,0.030245189,0.0,0.2378897,0.0,0.0,0.0,0.27115437,0.0,0.0,0.0,0.21172166,0.0,0.06838609,0.180603,0.0
6937,2017,4,0.15208283,0.1525118,0.0,0.0,0.0,0.0,0.29307818,0.0,0.1302489,0.0,0.0,0.0,0.19711255,0.0,0.0,0.07496572,0.0,0.0,0.0,0.0
6938,2017,4,0.0,0.0,0.0,0.0,0.0,0.08197166,0.0,0.0,0.03138811,0.0,0.0,0.0,0.064167775,0.0,0.0,0.0,0.042998012,0.17869458,0.5181085,0.08267132
6939,2017,4,0.0,0.42710927,0.0,0.1008181,0.0,0.0,0.0,0.16233456,0.07548243,0.0,0.0,0.0,0.0,0.0,0.1670523,0.0,0.067203365,0.0,0.0,0.0
6940,2017,4,0.0,0.0,0.0,0.0,0.0,0.03698462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800843,0.0,0.0,0.0,0.382931
6941,2017,4,0.0,0.43632612,0.0,0.0,0.0,0.34355247,0.0,0.0,0.0,0.036781084,0.0,0.0,0.0,0.0,0.09007476,0.0,0.093265496,0.0,0.0,0.0
6942,2017,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48032156,0.31661987,0.0,0.0,0.0,0.0,0.0,0.20305859,0.0
6943,2017,4,0.0,0.0,0.0698278,0.0,0.0,0.5621183,0.0,0.038302604,0.26947713,0.04152803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018746085,0.0
6944,2017,4,0.0,0.03220891,0.3074203,0.2438568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41651398,0.0,0.0,0.0,0.0,0.0
6945,2017,4,0.123938695,0.0,0.0,0.0,0.0,0.13348609,0.0,0.0,0.0,0.23820746,0.0,0.05108673,0.10460879,0.34867224,0.0,0.0,0.0,0.0,0.0,0.0
6946,2017,4,0.32381567,0.0,0.0,0.0,0.04681595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6293684,0.0,0.0,0.0,0.0,0.0,0.0
6947,2017,4,0.8278276,0.0,0.0,0.0,0.037517913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13465452,0.0,0.0,0.0,0.0,0.0,0.0
6948,2017,4,0.13111734,0.24635927,0.0,0.0,0.22175008,0.0,0.0,0.07750833,0.0,0.0,0.0,0.02207211,0.052577514,0.0,0.0,0.0,0.0,0.24861541,0.0,0.0
6949,2017,4,0.27492803,0.4680934,0.0,0.17165264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085325904,0.0,0.0,0.0,0.0,0.0,0.0
6950,2017,4,0.9168133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08318669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6951,2017,4,0.004852754,0.0,0.0,0.0,0.0,0.12226611,0.0,0.74770254,0.0,0.10159264,0.0,0.0,0.0,0.0,0.0,0.02358603,0.0,0.0,0.0,0.0
6952,2017,4,0.0,0.0,0.045180783,0.112882115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8071114,0.0,0.0,0.03482571,0.0,0.0
6953,2017,4,0.0,0.0,0.15359223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8464078,0.0,0.0,0.0,0.0,0.0
6954,2017,4,0.0,0.0,0.0,0.0,0.0,0.081492804,0.0,0.0,0.0,0.0,0.50166124,0.15151891,0.0,0.07582899,0.0,0.0,0.18949807,0.0,0.0,0.0
6955,2017,4,0.0,0.0,0.07839746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8637966,0.0,0.0,0.057805926,0.0,0.0
6956,2017,4,0.013831566,0.0,0.0,0.0,0.0,0.047637735,0.0,0.15610102,0.10262361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21033362,0.32544136,0.038884476,0.10514659
