docID,year,month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19
4339,2016,2,0.0,0.0,0.0,0.0,0.059673615,0.0,0.0,0.21277559,0.0,0.1270382,0.0,0.0,0.0,0.24783726,0.046051025,0.0,0.12382803,0.17237163,0.010424648,0.0
4340,2016,2,0.0,0.0,0.0,0.0,0.97958344,0.0,0.0,0.010294914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010121617,0.0,0.0
4341,2016,2,0.19685857,0.01793912,0.0,0.0,0.049454883,0.0,0.0,0.0,0.08925272,0.0,0.0,0.6464947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4342,2016,2,0.015086449,0.07024367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.558963,0.0,0.16913235,0.0,0.104813166,0.04919247,0.032568946
4343,2016,2,0.34794247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01391695,0.0,0.0,0.0,0.0,0.0,0.60534316,0.0,0.0,0.0,0.032797508,0.0
4344,2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4560502,0.0,0.18211265,0.2962247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065612465,0.0
4345,2016,2,0.0,0.26480672,0.0,0.0,0.43692017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29827315,0.0,0.0,0.0,0.0,0.0,0.0
4346,2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41152856,0.0,0.0,0.0,0.0,0.0,0.5884715,0.0,0.0,0.0,0.0,0.0,0.0
4347,2016,2,0.0,0.085736215,0.0,0.0,0.90280694,0.0,0.0,0.011456865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4348,2016,2,0.0,0.0,0.029096447,0.0,0.0,0.27469382,0.0,0.0,0.0,0.039046843,0.0,0.0070200693,0.0,0.18313824,0.036876075,0.0,0.0,0.0304108,0.3997177,0.0
4349,2016,2,0.0,0.12418375,0.05993465,0.05000815,0.0,0.0,0.0,0.0,0.0,0.0,0.5151404,0.07649265,0.17424041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4350,2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18079537,0.1582615,0.050848085,0.0,0.6100951,0.0,0.0,0.0,0.0,0.0
4351,2016,2,0.0,0.0,0.0,0.0066448203,0.019644212,0.0,0.45044443,0.41957507,0.0,0.0,0.0,0.0,0.056046527,0.04764492,0.0,0.0,0.0,0.0,0.0,0.0
4352,2016,2,0.122124046,0.0,0.0,0.0,0.0,0.10066231,0.26972523,0.0,0.040423024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18432371,0.0,0.28274167,0.0
4353,2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5547067,0.0,0.0,0.0,0.019570386,0.0,0.0,0.0,0.0,0.0,0.0,0.42572293
4354,2016,2,0.0,0.0,0.0,0.0,0.0,0.23836301,0.0,0.47907835,0.0,0.22647655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05608205,0.0,0.0
4355,2016,2,0.036329307,0.03177879,0.0,0.0,0.0,0.55887455,0.0,0.020979693,0.0325158,0.22968914,0.0,0.0,0.07467343,0.0,0.0,0.0,0.015159326,0.0,0.0,0.0
4356,2016,2,0.0,0.12844054,0.0,0.0,0.0,0.0,0.06869272,0.2309741,0.0,0.0,0.0,0.0,0.0,0.0,0.02581004,0.029624302,0.36577797,0.0,0.15068024,0.0
4357,2016,2,0.0,0.0,0.27961165,0.0,0.26243323,0.0,0.0,0.0,0.0,0.0,0.0,0.14180712,0.0,0.0,0.27100778,0.0,0.0,0.0,0.045140225,0.0
4358,2016,2,0.0,0.0,0.24780631,0.0,0.10690458,0.0,0.0,0.0,0.6452891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4359,2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.19887394,0.0,0.0,0.0,0.07143245,0.0,0.0,0.04153234,0.0,0.0,0.51695836,0.17120299,0.0,0.0
4360,2016,2,0.0,0.0,0.0,0.0,0.29684237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31358802,0.049810868,0.0,0.33975872
4361,2016,2,0.0,0.17390822,0.092628114,0.0,0.0,0.0,0.0,0.09474164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17409578,0.44887578,0.0,0.015750503,0.0
4362,2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90960914,0.0,0.0,0.0,0.0,0.0,0.09039085,0.0
4363,2016,2,0.022507051,0.120313525,0.0,0.0,0.10070716,0.0,0.0,0.0,0.0,0.38916972,0.0,0.0,0.0,0.18803394,0.0,0.0,0.0,0.0,0.062034734,0.1172339
4364,2016,2,0.0,0.0,0.15654716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6725746,0.12596345,0.0,0.0,0.0,0.044914864,0.0,0.0,0.0,0.0
4365,2016,2,0.0,0.04300215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11023509,0.1987634,0.0,0.0,0.64799935,0.0,0.0,0.0,0.0,0.0,0.0
4366,2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96880484,0.0,0.016815739,0.0,0.014379392
4367,2016,2,0.0,0.0,0.0,0.0,0.88572043,0.019842528,0.0,0.018298903,0.0,0.0,0.0,0.0,0.0,0.076138206,0.0,0.0,0.0,0.0,0.0,0.0
4368,2016,2,0.0,0.0,0.0,0.0,0.30353546,0.0,0.078881696,0.021283269,0.054250322,0.07783033,0.053538173,0.0,0.0,0.0,0.0,0.0,0.3203873,0.0,0.0,0.090293415
4369,2016,2,0.04154916,0.0,0.021600826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14851235,0.0,0.038544327,0.0,0.2835735,0.46621984,0.0,0.0
4370,2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45092297,0.0,0.0,0.0,0.0,0.0,0.54907703,0.0,0.0,0.0,0.0,0.0,0.0
4371,2016,2,0.28042623,0.0,0.16143087,0.0,0.0,0.0,0.027952366,0.0,0.0,0.46783072,0.010451779,0.0,0.0,0.0,0.0,0.016439004,0.0,0.0,0.03546912,0.0
4372,2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23422433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7657756,0.0
4373,2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4374,2016,2,0.49204323,0.0,0.0,0.0,0.12171822,0.0,0.2728574,0.0,0.036661696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07671942,0.0,0.0,0.0
4375,2016,2,0.61257255,0.0,0.0,0.0,0.21732181,0.0,0.0,0.0,0.0,0.0,0.1701056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4376,2016,2,0.0,0.0,0.06501202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29418638,0.0,0.0,0.0,0.0,0.0,0.6041763,0.0,0.0,0.036625333
4377,2016,2,0.054301344,0.020433947,0.055277094,0.0,0.0,0.0,0.018342515,0.0,0.0,0.40066165,0.34384516,0.005288187,0.0,0.0,0.0,0.0,0.08356764,0.0,0.018282348,0.0
4378,2016,2,0.0,0.09462342,0.0,0.0,0.0,0.0,0.7331158,0.0,0.0,0.057027094,0.0,0.0,0.0,0.0,0.0,0.0,0.11523377,0.0,0.0,0.0
4379,2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032462515,0.0,0.39983732,0.0,0.0,0.042247944,0.52545226,0.0,0.0,0.0
4380,2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95731956,0.0,0.04268047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4381,2016,2,0.45837173,0.008983304,0.0,0.0,0.11552758,0.0,0.0,0.0,0.0,0.0,0.0,0.06034862,0.02489511,0.0,0.3318737,0.0,0.0,0.0,0.0,0.0
4382,2016,2,0.0,0.0,0.32159466,0.0,0.0,0.34578532,0.0,0.0,0.013041731,0.0,0.0,0.0,0.0,0.29841852,0.0,0.0,0.0,0.0,0.021159705,0.0
4383,2016,2,0.0,0.0,0.2866315,0.0,0.16707157,0.0,0.0,0.0,0.0,0.0,0.0,0.1586839,0.09013806,0.0,0.0,0.0,0.0,0.14794816,0.0,0.14952683
4384,2016,2,0.5484752,0.0,0.0,0.0,0.0,0.0,0.0,0.11695129,0.0,0.0,0.33457348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4385,2016,2,0.0,0.0,0.0,0.0,0.2953014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17205915,0.0,0.0,0.0,0.51206154,0.0,0.020577962
4386,2016,2,0.0,0.0,0.14440294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13572396,0.0,0.0,0.2761452,0.2348169,0.208911,0.0
4387,2016,2,0.0,0.0,0.15913212,0.0,0.0,0.0,0.0,0.07914293,0.0,0.0,0.2798123,0.0,0.0,0.0,0.0,0.0,0.06587905,0.0,0.0,0.41603357
4388,2016,2,0.0,0.11336742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04964456,0.0,0.1938705,0.17893693,0.34295624,0.0,0.12122431
4389,2016,2,0.0,0.0,0.031038942,0.0,0.0,0.8021586,0.0,0.0,0.0,0.0,0.0,0.16680254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4390,2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.113376975,0.0162439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57880247,0.0,0.0,0.29157662
4391,2016,2,0.0,0.0,0.14822155,0.0,0.29589945,0.0,0.0,0.0,0.0,0.41652608,0.02948233,0.0,0.0,0.07429785,0.0,0.03557276,0.0,0.0,0.0,0.0
4392,2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017046738,0.0,0.0,0.0,0.48965997,0.0,0.0,0.07389791,0.053349905,0.0,0.36604553
4393,2016,2,0.0,0.0,0.102422394,0.022582775,0.0,0.077937104,0.0,0.16093323,0.0,0.0,0.024985384,0.007335827,0.05976991,0.16503471,0.37899864,0.0,0.0,0.0,0.0,0.0
4394,2016,2,0.0,0.0,0.0,0.0,0.12127799,0.15634826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090692975,0.0,0.0,0.0,0.05127345,0.58040744,0.0
4395,2016,2,0.0,0.0,0.0,0.0,0.077586435,0.0,0.056630637,0.70127016,0.0,0.09856915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01724032,0.048703328,0.0
4396,2016,2,0.0,0.0,0.2860335,0.0,0.18069234,0.0,0.0,0.0,0.0,0.0,0.0,0.5332742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4397,2016,2,0.03961221,0.0,0.2476501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23181398,0.48092368,0.0,0.0
4398,2016,2,0.0,0.0,0.23550777,0.025183514,0.14671052,0.052864354,0.0,0.0,0.0,0.0,0.14393541,0.0,0.0,0.0,0.078188665,0.0,0.1296106,0.0,0.18799922,0.0
4399,2016,2,0.0,0.028721502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15009075,0.0,0.0,0.0,0.0,0.0,0.07733615,0.56479675,0.0,0.0,0.17905492
4400,2016,2,0.0,0.0,0.07271317,0.0,0.04686734,0.0,0.0,0.060328014,0.0,0.0,0.0,0.0,0.0,0.015496411,0.74921125,0.016013796,0.039369974,0.0,0.0,0.0
4401,2016,2,0.0,0.0,0.088978276,0.0,0.0,0.0,0.12669519,0.0,0.0,0.0,0.0,0.0,0.17501824,0.0,0.0,0.09021683,0.50473934,0.014352113,0.0,0.0
4402,2016,2,0.0,0.0,0.1882319,0.0,0.0,0.07321339,0.0,0.04529247,0.0,0.05192941,0.51691955,0.0,0.0,0.0,0.0,0.046803612,0.0,0.027845468,0.049764104,0.0
4403,2016,2,0.0,0.0,0.0,0.0,0.0,0.012461153,0.46254486,0.0,0.0,0.014449204,0.07504503,0.0,0.0,0.31300825,0.0,0.09872611,0.0,0.02376542,0.0,0.0
4404,2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34377196,0.0,0.0,0.0,0.0,0.0,0.117992915,0.0,0.027644534,0.5105907
4405,2016,2,0.0,0.0,0.0,0.0,0.11512906,0.0,0.3968845,0.03396512,0.0,0.0,0.088137195,0.0,0.0,0.0,0.0,0.0,0.36588416,0.0,0.0,0.0
4406,2016,2,0.0,0.0,0.0,0.0,0.32451758,0.0,0.15612005,0.0,0.0,0.0,0.05855139,0.0,0.0,0.0,0.0,0.1601969,0.15581036,0.1448037,0.0,0.0
4407,2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21391438,0.21604654,0.0,0.0,0.25957575,0.0,0.0,0.13106497,0.17939839,0.0,0.0
4408,2016,2,0.0,0.16113596,0.0,0.0,0.0,0.0,0.09585506,0.058239464,0.0,0.3347297,0.0,0.0,0.0,0.0,0.0,0.0,0.29150772,0.0,0.0,0.058532033
4409,2016,2,0.38786855,0.0,0.0,0.0,0.0,0.0,0.24584684,0.0,0.0,0.04461098,0.0,0.0,0.0,0.0,0.0,0.0,0.32167354,0.0,0.0,0.0
4410,2016,2,0.1962528,0.0,0.0,0.014361132,0.035128903,0.0,0.19510913,0.0,0.42682356,0.0,0.040838487,0.0,0.05838363,0.0,0.0,0.0,0.03310245,0.0,0.0,0.0
4411,2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03139528,0.037112866,0.0,0.0,0.0,0.0,0.052840352,0.8330616,0.0,0.04558994,0.0,0.0,0.0
4412,2016,2,0.0,0.0,0.0,0.0,0.109225914,0.2197596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5633766,0.0,0.10763789,0.0
4413,2016,2,0.0,0.0,0.32898474,0.0,0.0,0.0,0.24550232,0.03629453,0.0,0.0,0.1349284,0.019656342,0.0,0.0,0.0,0.0015558434,0.21573047,0.0,0.017347375,0.0
4414,2016,2,0.19255763,0.4607113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012096156,0.20936137,0.0,0.028852317,0.0,0.0,0.09642109,0.0,0.0,0.0
4415,2016,2,0.016768537,0.0,0.050975055,0.0,0.0,0.13663216,0.0,0.0,0.15598847,0.0,0.0,0.0,0.0,0.0,0.19350085,0.0,0.446135,0.0,0.0,0.0
4416,2016,2,0.0,0.025417427,0.09493036,0.0,0.026611073,0.0,0.0,0.18714596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2261019,0.0,0.43979326,0.0,0.0
4417,2016,2,0.0,0.013985373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45800918,0.0,0.06948571,0.23038892,0.22813086,0.0,0.0
4418,2016,2,0.0,0.0,0.06771562,0.0,0.0,0.0,0.0,0.3831456,0.0,0.0,0.0,0.0,0.0,0.25031805,0.0,0.0,0.0,0.29882073,0.0,0.0
4419,2016,2,0.0,0.0,0.0,0.0,0.15949517,0.0,0.0,0.0,0.0,0.07055849,0.056422587,0.0,0.0,0.0,0.0,0.0,0.5681373,0.053802375,0.09158401,0.0
4420,2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10702534,0.0,0.04935177,0.0,0.0,0.0,0.02542601,0.0,0.0,0.79465437,0.0,0.023542546,0.0
4421,2016,2,0.0,0.0,0.29984123,0.0,0.0,0.0,0.0,0.0,0.0,0.3361663,0.0,0.0,0.0,0.0,0.34577888,0.0,0.018213678,0.0,0.0,0.0
4422,2016,2,0.0,0.0,0.0,0.0,0.18100661,0.0,0.7999822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019011278
4423,2016,2,0.0,0.0,0.0,0.0,0.2745922,0.0,0.0759642,0.41477066,0.0,0.0,0.0,0.0,0.0,0.025062865,0.0,0.17135078,0.0,0.0,0.032554716,0.005704513
4424,2016,2,0.0,0.78199,0.0,0.0,0.0,0.0,0.0,0.0,0.021208776,0.0,0.0,0.0,0.0,0.0,0.0,0.19680116,0.0,0.0,0.0,0.0
4425,2016,2,0.0,0.0,0.0401136,0.0,0.34826317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1356567,0.0,0.0,0.1037517,0.37221476,0.0,0.0
4426,2016,2,0.87196666,0.0,0.0,0.0,0.01042442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11760893,0.0
4427,2016,2,0.0,0.0,0.0,0.0,0.055305075,0.0,0.5909375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3537574,0.0,0.0,0.0
4428,2016,2,0.0,0.41352308,0.09900877,0.0,0.020285891,0.0,0.0,0.0,0.0,0.0,0.0,0.24113654,0.0,0.06131016,0.0,0.0,0.15324359,0.0,0.0,0.01149195
4429,2016,2,0.71982026,0.0,0.0,0.0,0.0,0.121175505,0.024515927,0.0,0.0,0.026346825,0.0,0.0,0.0,0.0,0.0,0.0,0.07583245,0.0,0.0,0.03230905
4430,2016,2,0.012304493,0.0,0.09089092,0.0,0.0,0.0,0.0,0.0,0.19171812,0.0,0.36462262,0.0,0.0,0.0,0.21940602,0.0,0.0,0.0,0.12105784,0.0
4431,2016,2,0.0,0.0,0.0,0.0,0.28261343,0.0,0.0,0.12442105,0.0,0.0,0.0,0.0,0.0,0.059666287,0.0,0.14034978,0.0,0.0,0.0,0.39294943
4432,2016,2,0.0,0.0,0.0,0.0,0.0,0.27239516,0.0,0.12605089,0.1347056,0.0,0.0,0.06405521,0.06161318,0.0,0.0,0.0,0.0,0.0,0.28328073,0.057899218
4433,2016,2,0.0,0.0,0.07423988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92576015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4434,2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865082,0.0,0.0,0.088811785,0.010412977,0.0,0.0,0.0,0.0,0.0,0.0,0.035693232
4435,2016,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4436,2016,2,0.0,0.0,0.017745918,0.0,0.0,0.0,0.0,0.0,0.0,0.7034371,0.09622091,0.0,0.0,0.039537538,0.0,0.0,0.0,0.14305857,0.0,0.0
4437,2016,2,0.0,0.0,0.021821229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11875413,0.0,0.0,0.40202534,0.17197677,0.28542247,0.0
4438,2016,2,0.0,0.0,0.25993156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48261508,0.20588754,0.0,0.035258774,0.0,0.016306939,0.0,0.0,0.0,0.0
4439,2016,2,0.0,0.0,0.0034971396,0.0,0.0,0.055552088,0.13332146,0.5611879,0.0,0.0,0.0,0.0,0.0,0.15543875,0.0,0.0,0.09100269,0.0,0.0,0.0
4440,2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17950986,0.09794221,0.5968686,0.12567925
4441,2016,2,0.0,0.0,0.06588039,0.0,0.14382759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12411976,0.0,0.0,0.0,0.0,0.0,0.5945162,0.07165608
4442,2016,2,0.0,0.0,0.8017489,0.19825108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4443,2016,2,0.0,0.11399568,0.0,0.0,0.0,0.0,0.1873565,0.0,0.0,0.2765677,0.0,0.0,0.0,0.0,0.0,0.0,0.42208007,0.0,0.0,0.0
4444,2016,2,0.0,0.0,0.0,0.0,0.38026968,0.0,0.0,0.2361504,0.20083666,0.0,0.0,0.0,0.0,0.0425811,0.07790907,0.0,0.0,0.062253088,0.0,0.0
4445,2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.29166293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17279996,0.0,0.47204754,0.06348956
4446,2016,2,0.0,0.0,0.303023,0.0,0.14636298,0.0,0.0,0.025011905,0.0,0.0,0.0,0.023348806,0.0,0.059500806,0.0,0.031154038,0.017095113,0.25058502,0.0,0.14391837
4447,2016,2,0.0,0.0,0.0055715507,0.0,0.0,0.0,0.0,0.0,0.0,0.4313895,0.14591266,0.0,0.0,0.04537432,0.0,0.0,0.027691355,0.34406063,0.0,0.0
4448,2016,2,0.64928603,0.0490911,0.0,0.0,0.0,0.0,0.0,0.072838955,0.0,0.0,0.0,0.062477153,0.10386156,0.0,0.039469887,0.0,0.0,0.0,0.0,0.02297538
4449,2016,2,0.0,0.04189172,0.015986713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015311897,0.0,0.0,0.0,0.0,0.22809188,0.30227172,0.34122247,0.05522361,0.0
4450,2016,2,0.0,0.0,0.0,0.0,0.0,0.05341482,0.0,0.0,0.0,0.099922374,0.0,0.0,0.0,0.00445896,0.0,0.0,0.0,0.84220386,0.0,0.0
4451,2016,2,0.0,0.0,0.084796354,0.0,0.0,0.17853566,0.0,0.0,0.0,0.0,0.108696684,0.0,0.0,0.0,0.024246309,0.0,0.2895497,0.0,0.3141753,0.0
4452,2016,2,0.20231357,0.0,0.0,0.0,0.31759104,0.0,0.0,0.0,0.064315245,0.0003817034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41539845,0.0
4453,2016,2,0.0,0.0065563563,0.0,0.0,0.0,0.0,0.008777427,0.0,0.1087034,0.06478853,0.0,0.0,0.0,0.0,0.0,0.0,0.3036145,0.0,0.47216713,0.035392687
4454,2016,2,0.0,0.0,0.0,0.0,0.3531775,0.40940458,0.0,0.0,0.0,0.0,0.0,0.0,0.04425219,0.0,0.0,0.0,0.017407523,0.15457836,0.0,0.021179762
4455,2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.058510892,0.20445386,0.0,0.4965019,0.0,0.0,0.0,0.0,0.0,0.0,0.10938856,0.1311448,0.0,0.0
4456,2016,2,0.0,0.3307596,0.0,0.0,0.0,0.0,0.32050973,0.0,0.0,0.16027169,0.06835697,0.0,0.0,0.0,0.0,0.12010205,0.0,0.0,0.0,0.0
4457,2016,2,0.21578838,0.31555626,0.0,0.0,0.0,0.0,0.34139284,0.0,0.0,0.0,0.06499079,0.0,0.0,0.0,0.0,0.0,0.06227177,0.0,0.0,0.0
4458,2016,2,0.0,0.0,0.031538386,0.0,0.0,0.0,0.0,0.14098048,0.0,0.5527412,0.107331485,0.0,0.0,0.03282219,0.0,0.0,0.0,0.13458624,0.0,0.0
4459,2016,2,0.0,0.0,0.0,0.0,0.6872489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31275105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4460,2016,2,0.0,0.009719577,0.122866265,0.0,0.10689952,0.0,0.020226736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7402879,0.0,0.0,0.0,0.0
4461,2016,2,0.0,0.0,0.16499865,0.0,0.0,0.0,0.123057835,0.0,0.0,0.0,0.6933185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018624997,0.0
4462,2016,2,0.0,0.0,0.0,0.0,0.15378852,0.13883291,0.63403296,0.0,0.0,0.0,0.0,0.0,0.01350959,0.0,0.0,0.059836015,0.0,0.0,0.0,0.0
4463,2016,2,0.0,0.0,0.0,0.0,0.16229229,0.0,0.8377077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4464,2016,2,0.051575307,0.0,0.0,0.0,0.090950936,0.0,0.0,0.0,0.8574738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4465,2016,2,0.0,0.0,0.013892498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91237205,0.07373549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4466,2016,2,0.17623779,0.207591,0.0,0.0,0.0,0.0,0.0,0.19382367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13313556,0.006052281,0.2831597,0.0
4467,2016,2,0.0,0.0,0.0,0.0,0.2617208,0.0,0.0,0.3415048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086667605,0.27013865,0.0,0.03996812
4468,2016,2,0.0,0.0,0.10502169,0.0,0.0,0.0,0.0,0.31674948,0.0,0.40887487,0.0,0.0,0.0,0.037088174,0.0,0.0,0.0,0.13226575,0.0,0.0
4469,2016,2,0.008282797,0.0,0.3432219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38744858,0.0,0.0,0.0,0.0,0.09007529,0.0,0.0,0.17097144,0.0
4470,2016,2,0.0,0.41908062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22141755,0.0,0.35950178,0.0,0.0,0.0,0.0
4471,2016,2,0.049445383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38214,0.0,0.0,0.0,0.5684146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4472,2016,2,0.15289699,0.014807046,0.0,0.0,0.31646922,0.0,0.0,0.2879604,0.0,0.0,0.0,0.0,0.0,0.06794549,0.0,0.15992078,0.0,0.0,0.0,0.0
4473,2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030646503,0.0,0.0,0.0,0.0,0.0,0.6347698,0.0,0.0,0.0,0.33458367,0.0
4474,2016,2,0.0,0.010938465,0.0,0.0,0.028957488,0.0,0.0,0.52855456,0.0,0.0,0.10707012,0.0,0.0,0.11676704,0.0,0.0,0.034834918,0.17287734,0.0,0.0
4475,2016,10,0.0,0.0,0.07338339,0.0,0.0,0.4780844,0.0,0.0,0.0,0.28282094,0.15301695,0.0,0.01269424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4476,2016,10,0.0,0.0,0.0,0.0,0.12018096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38911688,0.19126424,0.27549267,0.023945272
4477,2016,10,0.12226078,0.0,0.44330156,0.0,0.057586417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04136744,0.33548385,0.0,0.0,0.0,0.0
4478,2016,10,0.05974887,0.089230575,0.0,0.0,0.0,0.0,0.0,0.0768987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0983976,0.065378815,0.3156397,0.028279103,0.26642674
4479,2016,10,0.0,0.0,0.669628,0.0,0.0,0.17799705,0.0,0.0,0.0,0.0,0.0,0.15237492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4480,2016,10,0.0,0.05674063,0.0,0.0,0.0,0.0,0.39740396,0.0,0.0,0.0,0.0,0.0,0.0,0.5458554,0.0,0.0,0.0,0.0,0.0,0.0
