year,month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49,date
2014,2,157.32702047228895,397.4443511723837,384.0787705789112,846.5420399342611,149.3513025695469,260.6977473537281,331.94812921858073,264.1498639592906,706.7121886221012,556.1475451361118,767.8985695583689,1005.4773095130981,255.11519736575727,631.449210044223,344.69831476369626,498.2645493884031,680.5288401401654,484.46287169592716,178.43517596451278,607.794862587532,1035.6385922706672,332.0071720711866,334.8007446206292,1087.2426650252214,159.7499821531383,935.3522744454777,525.0772292122541,586.0538179483652,827.9710087672843,720.7354444564525,880.2134532552477,161.82938955661515,763.8990756113027,304.0100861417495,365.1135223373299,1025.8643813910028,529.3589010045639,977.0434820738051,174.45066723218676,162.85585196178073,647.0532263646775,1439.0299775938197,856.6952594466652,896.1833977297367,698.5841926916459,1355.2241512633952,1453.2582576292575,211.52514282352627,501.79902039574256,645.6040640059623,2014-02-11
2014,3,241.23406865599242,275.07980548775197,224.23697296269808,407.74358360182794,85.82013557911908,237.26401096165645,219.59523169322856,184.17940196779506,435.85669668467335,322.731898836366,552.2755127003338,757.3622055964364,198.54326787765953,817.8465837588495,183.73199708801687,559.9687661316921,349.3930206627758,361.1521093284165,120.41077876965507,400.8082995399603,898.4417137004548,218.3620621764911,269.9824543451054,1066.3031867387117,133.75438015982834,1070.8432849603983,285.1019470830041,500.24194477479176,628.1869441808111,380.5786302156683,607.9746195576976,130.17021798376905,582.8325436940412,195.01848998885225,319.53028503043447,821.9257078432568,409.10917779840355,740.1396491322333,103.04241930216789,92.00328872008956,643.4103718834941,1047.5417450668706,622.6730313087046,849.127139337423,681.3257214429035,1193.3922038297676,901.7215798438551,171.06437533307894,373.97553237724276,461.7501594155662,2014-03-11
2014,4,295.0489630424736,135.68523338341348,219.12421689347087,403.6935864808149,128.61442940129393,243.49837841089698,252.89587905000275,137.1732343640802,331.9370827451339,298.46063961905764,539.1537263105492,580.8639982089284,203.010543074436,486.89301200986057,154.59667450438846,420.29039875488513,346.93881700796146,213.87314308852595,140.85120003281148,438.5784248280647,765.3590968184585,265.3713563508223,225.68825208273785,778.102014710516,137.9958738211534,838.5680273341195,282.29164742268927,378.3766540105883,465.9228798003179,300.4155051472064,472.0848139783278,143.0607133491886,622.6015733238614,190.99745346833527,245.74960267125584,751.0389065047298,351.8130895657318,628.6817842875937,126.16327074634299,109.33240256349693,459.11130909826113,825.4863489182159,626.38282653136,706.6704276781634,589.8112298391858,914.564784373847,763.768714211632,191.0684696337791,232.08925162327,465.57327715921167,2014-04-11
2014,5,410.6516863427136,233.47987844917108,211.26827827355015,561.0280749932163,107.51451049895655,228.6168633404474,257.5775868426682,153.6803259980924,349.63658050023065,255.67264513074198,578.7086772265343,653.0500317821148,280.9349362918466,643.9651743899346,207.322234759075,514.855762906706,435.33281478219084,301.5674372745257,155.00412272128554,459.37911253409544,1004.0209432165652,266.38976397830993,324.9755369158087,897.1048201865848,143.11405021039275,988.6104833456012,377.82589858821586,333.35213532601864,452.5101476203319,334.55270769509644,574.3465621874553,124.35537534065091,616.5412389545756,213.58760068771176,342.1149443813447,842.1457087510331,413.64147259414847,691.755733869033,130.86518427974457,112.26976845028777,527.2241468265581,866.5134527167728,642.2705469211286,710.2584214689938,644.487503699815,1032.3864172316767,765.3789271469564,155.94180975934023,279.8896177925205,491.1567401103352,2014-05-11
2014,6,413.9326145654187,230.06096418655474,261.5454855365328,659.6710866415984,142.66612019565596,235.60403982063377,229.8931174225157,189.32914054545992,387.3965068444861,287.8195953685797,600.2657961696061,706.0586370252273,254.48671850274732,774.0401654986466,223.35421630597733,585.2207726200916,448.36151584269567,252.2396640659137,168.96029130878986,456.39606537244805,1075.538305209961,282.0620758205598,362.88783668376414,993.6643044765979,145.75881038100775,1046.886572098352,422.75419010643026,401.8600830054622,505.04645508759444,246.60124916008266,680.1299323214256,154.54646039760863,678.1173873688494,278.8570633483635,330.2719323800251,941.6160654411502,504.86506535813925,773.2087013072085,160.9105197751017,141.25903819850853,550.0041441784475,902.1102428534001,689.9791921968941,746.8482211653219,701.414968673311,1033.7490531160352,799.8489972638181,165.92645845855677,315.9079918398385,486.80112010454286,2014-06-11
2014,7,435.7131272416271,295.79753469451083,326.1974733026021,698.2200863463183,273.49442597628604,461.20964074021134,343.40814181264653,258.5949469711585,428.0451553898229,342.8788957739174,706.579673739269,904.9832122325638,295.0858597099921,881.8105622261758,250.04227243663183,743.4167693612226,462.5252639950101,193.0487248585817,121.64375139132895,608.3414062163142,1192.0563925261285,441.9202663667191,452.38242798702873,1073.606754304304,162.21581514507042,1089.9239796085246,455.3561194252985,401.65454451008185,585.1486377005845,197.70157650533662,784.3445244900768,160.99661850862572,837.5588915030027,320.3235111695845,388.758089523487,1133.6754179766333,550.278824466728,903.5528797427822,172.2945527853473,166.38818013346986,622.3305415516074,1127.6120374020923,888.7449412304252,908.6451900900425,885.7879396676234,1244.0160555352484,899.8301533270678,298.82206297620087,371.20388147201504,630.4757557535585,2014-07-11
2014,8,351.195131572618,275.237207023215,303.4048951935729,512.2718404799034,382.3765500168105,306.774131740272,310.9639080139631,256.9792439237301,371.790683719542,272.51544729385046,672.6397829299971,841.7357170316477,243.9047131280189,715.2589790825575,257.9657869246397,598.3374554879948,423.69448377184085,154.72860900977426,141.31671642962775,690.3097689916107,1143.3834650205113,314.64719815937354,405.217050385728,1076.3398434278822,218.32778601049375,1120.491380461782,397.69837839397394,370.706970999577,498.7595565378665,231.64888011385105,745.1567919303942,180.68761463138358,804.1491752128018,338.1231847460124,350.82198808416786,1152.0452957109321,553.7859733874161,919.0400450027969,197.79889042085574,158.74028177699145,708.0685001438081,1038.7809067010376,824.2358784445249,917.3972922560678,875.8730619284739,1145.3586181176468,806.5630420403714,371.0325300122499,369.11318041494775,571.4121190544344,2014-08-11
2014,9,404.18537787675047,302.22131606983396,316.93309445648526,488.6016230363017,313.3060108000366,288.933160592276,363.78480717127724,262.0900674387072,384.727027333217,290.8885085710927,755.8429662668475,870.7907739365678,311.36830819841936,634.5666173133756,275.78980014326595,602.1153584144728,449.2593682176,239.7362139042101,183.03832205630445,703.1829300744009,1238.2779999663605,400.56780529866626,423.1963111784049,1123.2433871520323,174.73283773920375,1150.0675585615224,442.2107514131613,445.01716462067736,485.75807533451626,217.07192153322976,741.6707272443132,185.69172741281466,956.6557761303734,370.5567965469161,352.5675679514017,1160.48254382434,571.6118107236082,930.3301966915087,202.1877222097672,194.595974797853,754.06408942965,1137.2509992086846,893.0317114586607,932.9516708433247,870.3394140925963,1284.5907425913397,975.6912879102161,303.1885282588887,371.647094204488,661.6053341773987,2014-09-11
2014,10,454.0954231645642,413.3940081110395,445.5502462962926,656.5374266843903,403.16453702843376,392.90511849190466,459.3603777193707,340.53108814875685,541.6119364888268,403.16342641527217,948.4996425564534,1014.1031292365045,385.14209715278656,678.7354892703105,363.6937394835838,593.296249519016,719.9686020658073,308.46075511063344,199.37044801559406,824.1819262477089,1402.1201911886128,447.5162141046599,549.7250094369022,1272.9350153558141,196.56639535779505,1402.7847158089478,664.2184919099677,549.3945978211605,645.8659576239729,310.3712818988041,959.9747545835877,193.52052654306388,1158.7727274676984,469.6390617775849,441.6967561673447,1427.1853303140738,721.337915216963,1212.228605553664,291.3507251516697,217.82899273858172,790.7265855905634,1351.5085710251703,1149.3748040217147,1119.7634695863806,934.4837715896081,1476.1662510087056,1200.2722153476036,305.2843226782051,455.08131313013797,785.2042366095924,2014-010-11
2014,11,388.2653316034407,406.1348883735958,343.8150949799088,602.7178707337478,300.4830247480558,344.37245156618417,394.8139309066066,267.20808142688276,491.9661192644622,393.4433853719932,813.6452556526706,1005.7406822558075,334.25674592807025,564.1322961004372,338.27587821407496,524.6720793753672,572.1408719015551,259.0563735012986,153.06703195976564,767.83065338471,1267.8643462686916,480.48985876943766,484.9994991368887,1154.5716384542477,165.9769627638949,1215.538364680853,618.6013387405591,465.1020759123918,598.2309001132128,277.38891610714967,790.9710614604081,195.99632606433323,995.7263016177023,415.12287379254,431.7835644005892,1292.3768926319035,675.3338061959852,1030.4607960633998,243.82049701455685,200.0922503889598,760.3918734868967,1197.2118398973273,955.3466274504802,902.8554377587403,848.6240176979637,1327.4212279269568,1212.9927205905788,277.22416684124477,414.163335621233,705.1003571911884,2014-011-11
2014,12,388.9345696802412,476.9887288519472,416.45948027439147,691.1967737646582,323.96547707501236,397.80419511864613,652.9276664391873,373.36221403926163,564.8455940116808,512.5856163095588,1157.3878980103198,1113.688831932599,423.5626876024134,632.5313329032541,422.09348116948377,578.2439367337174,699.1872718309986,233.49791206568796,275.31048413736,989.9174048460169,1454.244882832129,527.2090519890129,498.2006814586405,1510.353831874169,199.41680549439604,1582.8322365639078,713.5482330316968,535.7928094457512,742.8320627300955,303.66909575696656,1031.3012007046345,252.11020592517758,1124.2063013126365,458.069325451334,490.9671481022898,1613.1552024133146,839.5275658398562,1268.9060438573295,248.17672987923766,198.67312391821346,857.0511490728048,1449.2012882836575,1209.464505066897,1151.7131427744946,1011.8106138239051,1569.7659696638977,1598.476665227432,331.2913868578471,478.82303039991325,889.3887252126381,2014-012-11
2015,1,328.1265863754185,325.01135560753823,294.0091958093321,708.1550066036499,224.47185379070694,298.19625234233933,528.4521711049388,328.0850241248392,439.9089770783785,349.333996831387,824.7263207085718,968.5074162798406,289.766937468101,586.4200281122337,315.87121618514635,622.8590704286712,666.7011463405706,163.35497654408616,361.80502029913185,707.2576584476316,1173.8947826153724,372.900667652576,582.4597817019278,1214.6507252839185,157.39972006939738,1148.4628790309519,531.5391154203886,377.11737794034264,636.6862416151753,304.4242920877139,871.329738994754,228.59972295885942,856.1495787523746,322.20078671408595,393.73709707306915,1263.7788119259376,593.059748502728,967.9208916251654,173.86729990455925,202.3672563756774,739.7671988758383,1170.6680030271332,875.6957947981481,850.9594152030752,841.2348642170397,1225.2684498888575,1340.0201411154815,245.3874284446191,409.1059275897899,702.4709033899672,2015-01-11
2015,2,345.71577790064646,369.34090103609054,294.3709261620853,577.3669460348025,257.96712625427887,287.5185749439494,502.54857687043534,305.26133982066096,447.4457342235499,354.68595117121066,882.9287242657573,974.4316779960984,330.41695147609875,772.354592755306,279.3293948128391,708.5380075072865,532.2327081479717,212.57438555687148,222.16242125400387,731.4705660441904,1309.6207049273219,408.00500623122525,599.6933776339524,1297.1188426399815,147.48101863425933,1317.7890058165515,565.6138507920415,433.0194043753766,563.3842430368737,271.4335958233883,936.1066678966548,175.61685283031355,948.7027282799198,362.46194901399457,426.30169301600483,1303.68950615907,611.0532114146577,980.0237772410803,189.47062074548262,204.44754167231886,773.112196757104,1186.4416759081862,931.9402741516219,944.0206298344383,956.5408511122363,1379.3166668160895,1521.7255614985647,249.71627216017748,423.0171365434727,700.1692956448114,2015-02-11
2015,3,375.984314911764,464.38412051448756,304.9511340998544,790.9977346068907,279.67105970539177,387.1473812465015,507.2429381104927,316.9457071338389,725.3737743518149,517.7766076636634,969.4620143086428,1088.099317413463,324.9116296273425,738.4753651874423,404.78725492081276,672.0896776363564,842.2812473064637,358.6187488490598,310.9784065640013,725.074621246648,1593.8055186095755,488.44236369962897,623.4208141044631,1502.5300573857842,213.3350616581616,1563.7219172034838,626.2697952489343,662.5302588677389,922.1791083727522,368.62190428601525,1178.3251077638076,221.59162750061407,1040.8459918561591,454.72423932627953,501.5368083128387,1565.366027214165,800.1338479090984,1249.8162065606873,231.44356202504332,274.8234282420232,862.7900368070451,1482.414484497011,1127.670697876319,1208.4148324523392,1049.6387242214082,1586.6918318753878,1517.0942141446537,285.21345592330925,518.2829644546816,843.0350883583376,2015-03-11
2015,4,408.96350168104044,534.6938565961859,322.465275949515,820.4967299116603,317.3952470943248,406.5116544068672,501.5931181309336,324.97904894653846,645.6901204187502,475.88291148054975,1007.5317431038359,1067.5004957723047,332.29073136834813,601.2775361190006,448.3906324193009,622.6211312994301,646.5093258092256,251.72153554644882,206.43659238466577,718.1021322818347,1622.0239677245138,517.2239775371124,596.0176961561799,1455.855357564416,233.69362214413158,1662.1284264029441,706.3456059292339,531.306828629763,764.8232479298557,384.07300525986784,1106.341099315524,350.20199718586986,1059.5294337736873,475.7105015891884,531.6072296130695,1561.701873849278,822.1022362489547,1249.4235126722122,255.80848923173215,296.38153292757755,839.120484018285,1414.218361994422,1076.8511460933728,1270.7757712393213,1064.9041523839599,1619.4818492067518,1429.5910681752118,313.361550941345,482.8305835007472,846.5730283168394,2015-04-11
2015,5,393.47228134948574,344.34574332245637,231.88320163799747,562.3062372416379,228.2671331958132,291.94623729116205,357.57935196359557,264.4107792380305,541.083465011665,433.62453682632,744.6519686766486,781.8960990908228,267.36174996965457,471.43507007856323,390.0022758569995,534.9045599559078,540.802499474919,236.73033050018876,172.33515467674025,524.7424574665473,1253.9078189461027,386.1622213941599,496.96997887927057,1154.1602772925048,207.94951693827292,1279.5096705851197,658.4684535262957,447.2795072211384,651.2401512741078,301.2013136959031,878.5909443649701,198.22253122492552,819.8557781569383,353.06915490335433,390.67755205589515,1238.5479891546015,671.3833968449242,970.7328568210953,198.56040114942525,198.6497454634987,691.1790278098553,1092.8083530703154,878.0765746338501,959.4973134986992,817.7875986782129,1260.0325486210777,1116.3865734069418,205.95688299429338,355.7966124344237,649.6557106361009,2015-05-11
2015,6,408.3740607976195,381.62806019538533,317.8264980421199,648.5966924228807,329.49465446060105,314.4869264391914,474.4975060747208,267.8769907755681,552.3750273531506,442.64739298998126,890.2936839510245,1016.3419130462805,315.7413983486979,443.36521670756173,398.8240241115929,485.8905932518307,657.9823687502671,313.3647847055565,221.8126067977074,667.0022654435852,1337.4621212290622,422.8297033756876,577.3409251982268,1312.1753182258528,235.2876263762107,1325.5481728570812,698.6653525148015,491.49475856608103,684.8396619879161,295.25893202993916,945.4107553285012,256.72269321455286,982.3794193698915,446.6442360332703,420.79601315360077,1448.5468517540762,697.619436798974,1180.2219213432031,232.2824726184675,220.6473493690271,826.0821651763376,1256.7189962046748,1061.4270821053228,1030.5822041964789,866.6434445390659,1395.0046908158588,1434.1399362677696,283.164846880481,420.8598720221897,723.6938683905121,2015-06-11
2015,7,401.180415990194,446.813729793387,421.5841902941757,766.2919813706377,323.3106556363107,344.1363226463815,487.16402293299546,338.24260482905925,703.8859175018332,532.6104774209787,944.73840612251,1105.712055972498,346.54362199567464,624.6086137605753,375.12188651446354,582.0645633380743,744.3850884329786,351.4619579362604,279.48866747059094,717.3551473908832,1420.0030535437231,476.5448211123433,666.8725426816534,1375.531329119671,224.83510442322176,1345.6092926904273,694.4783628246993,607.2867589443905,835.2961046784437,356.40798776902284,1110.622432189314,255.52085297331166,1084.061411782036,507.5954290038735,513.7214993945597,1448.1832159111698,800.5378516194886,1216.800273711567,220.80325536437883,265.8221392455759,893.4937930586625,1376.64668889792,1092.6789985341784,1276.1857999022657,1029.6058995329054,1537.1368531077826,1492.2341030201617,281.00998951222726,454.1442128609449,763.42276505903,2015-07-11
2015,8,416.1842052613615,425.7270778561077,394.09163900662213,835.732247126896,282.85971659666706,353.6807859193453,373.1231239347399,293.81112150188676,683.0335957119789,516.7059528553103,759.5669599745675,1057.2183728551774,284.32405947453566,479.350440714315,394.47781629715246,562.9951712448928,798.9442714616887,240.88930785209516,232.63890335761715,742.5907779474253,1393.8922559204734,432.3106523343764,478.4938546679112,1137.5848206573035,198.90798024495834,1260.911087000652,759.7426677624015,457.16223798817254,759.996720665154,296.15161251784065,1012.824337750012,285.0619162499096,826.5445906760057,538.0406653497951,522.8752852459714,1290.0738093591021,713.0209222244536,1073.6592318186536,217.90357444965,281.4029145734735,663.4473491286475,1162.7308879902585,969.6885769144682,1118.2276398110791,865.4470991173249,1357.5798632945018,1227.8520847998752,238.89538078196534,448.25437706227814,702.169321701619,2015-08-11
2015,9,365.3878373810223,463.5228522679753,463.1014109952908,705.0132976388659,288.07299101932597,367.29691003491894,476.5247191650567,448.038926739638,663.6905055137966,462.33631685175794,871.4636532461751,1096.9950852076822,309.8128704753735,533.0965718452276,464.6608748874104,643.5019100960856,681.7004824798001,416.00932013419754,310.64974857929326,847.0901206883467,1527.9486367234865,463.4978431778229,616.3518272361489,1421.7650879251237,231.86841763265187,1551.1602062427482,688.6186955231514,572.9674177182453,803.9642452752568,303.6007091865187,1099.144814308601,255.18648953338868,1083.5400768464203,600.6994995997285,530.5805077079593,1442.7498931313182,815.9435216460975,1255.9167236585972,229.04914746575352,326.01993581569195,895.9478920358185,1289.0367190304376,1187.1259439000637,1227.2635991519048,999.7128183982239,1531.220492238372,1396.62069586484,259.3806290121548,471.366591535772,781.933569677037,2015-09-11
2015,10,404.7549648259658,492.861404108936,500.2676979298595,825.4865467181049,328.41171149654826,706.8433484792058,444.06942388087805,721.8334527741872,779.8186864911537,503.4345671379918,971.3333017847098,1255.0687071727862,338.6689196343268,497.15385228145715,464.5214654618835,823.1339503154196,778.7100249242608,342.17810282814537,564.3853496153565,900.0647929067102,1675.239928687647,598.8483988954371,656.18962936375,1535.2756791220195,258.8880270338014,1596.1987856598723,805.3941862010286,504.72758571967904,860.3031370269591,292.8489137319805,1153.5003196073342,280.7308449377965,1201.856643673053,693.7367167372541,591.1316147564522,1536.9487754819895,857.7895785108426,1319.908287297486,237.18700714019863,354.1336846673059,979.2610338995088,1459.4879007906488,1266.787418303996,1440.9284280905517,1208.2232399715829,1552.4064612281927,1467.663875982999,267.8051687295181,508.43302682721475,826.58527104529,2015-010-11
2015,11,413.76658900649494,451.4100156413539,479.30326373953613,1288.6477334938425,324.5139905332116,937.4967184879866,402.4179916705914,998.8942277524304,773.4652249185972,430.55637188516624,813.8630045333333,1181.9789383331513,276.24391446135417,422.1136763200374,452.44336762810065,729.5206760981453,920.3228047838777,222.0103524620707,864.9746673304985,905.8034907468515,1728.0604085761142,559.8730810417111,883.0351322484102,1625.108370130901,347.7921302289618,1609.3599299104478,789.0593839539808,426.4697720718027,956.866956321614,327.5618761933537,1208.5829751762715,262.8483559064537,1030.6991003123537,639.0972470246786,543.1217020963302,1627.2185057302652,850.6066453311422,1320.2678968777384,195.12271591900594,311.78209536838585,951.1461723180905,1452.3976197531874,1155.448693477539,1274.0306572352833,1281.8786925811082,1530.7935696483212,1405.908337491751,426.8760314255257,557.0347080390266,780.3192134950954,2015-011-11
2015,12,381.31594331515754,470.80146803562195,451.4113129178114,897.455645600018,340.2834580488955,681.095210054139,562.5320416050008,766.872409447659,758.2118329467958,522.2122724941772,1054.7543776351881,1122.6876922473443,374.0377001286173,526.225144163088,480.91245706661186,736.599204404124,795.3554399347944,306.1613081360308,592.3850292310223,1003.5854070852934,1721.7506503311774,626.5592156186635,596.2757951433379,1706.2092147566234,295.9872758899673,1781.7741064386357,840.3459537897792,563.9584752311888,891.5180123281751,320.6586789294028,1309.1010776706416,285.57002317637,1231.1321750138468,674.5082724638055,536.0428213806705,1761.9781988202592,955.884629373,1444.6735875491106,233.45596048501972,296.17395990946085,1002.0678791826821,1517.1173148600603,1295.7755731179093,1363.109784471488,1208.2317101191218,1673.199555238826,1896.8726164098025,495.7091798069473,600.8127642749353,909.5640557262088,2015-012-11
2016,1,357.9917322315008,395.2009876763387,381.6893212205432,763.7178250546413,265.3777547585468,378.44813968022453,498.97929904085294,537.1233028681625,581.6092375620443,359.4448136167052,758.849610647861,971.6171414008008,266.4878003083287,369.44898907120194,381.71038662676904,428.60495280333845,766.2187499958482,272.7452083685084,370.3980242053396,818.3456548301558,1306.8233817664923,356.73287969145747,620.5070966910929,1226.7944399224662,271.325241317999,1244.0751012995593,819.1343193325113,418.4658442176404,720.8734145228448,315.8093487405717,1034.390591270436,250.1180545486584,815.437498040212,527.6865207417852,483.0923994610826,1292.873899956977,746.8842385890395,1081.871244510547,176.87434267976045,258.6328165626827,735.4981812424675,1165.2656661748597,1002.8800603876987,1011.1053895411804,857.9631544539116,1263.1641289847541,1695.258836144547,287.08345637482466,430.44451473144835,693.7661812994155,2016-01-11
2016,2,443.7267849535691,521.5549910906072,555.65053216847,947.5690594615168,363.91653466764046,459.32805951414144,577.4353915330706,684.4905346561131,682.2713299382452,509.76030690573356,994.991579745023,1241.0084505477007,382.8810010219116,584.6830151309459,465.03802154230226,740.1960549983561,825.8841189431065,448.501226673215,538.5748855983526,1009.8942740781966,1735.0956210482136,563.4846009820992,682.6694036791774,1684.5010947093128,310.01864573623453,1669.2402151694212,881.5808629735952,598.4061213421783,852.6502493103415,416.9528159139054,1429.6650783620842,308.1005474794084,1209.4826235928986,729.4217109652367,587.855830579591,1793.5545122649194,1070.5278801966501,1527.3611422739746,232.19716683560077,316.4650051576118,1098.4632320136795,1519.4725032346175,1288.9302106399398,1288.0915720217035,1185.2149689764956,1775.4374772566566,2101.7381836350837,376.454475549692,586.7826645844382,845.4099200711232,2016-02-11
2016,3,597.38704888748,535.2152112648869,573.536502440146,1274.8607386521935,432.6848115220001,786.2960168471179,626.3785765556149,700.5631774941584,976.3936673777827,646.4142909298425,1042.966896840925,1421.2068776628007,401.3426852171683,734.4094054675076,573.4933542239869,799.0101605761564,1055.673123018375,431.33180435829286,667.9841364344766,1001.3020150142817,2151.552859124619,718.3367476611928,868.2863199945192,1891.6920526605797,365.7383086456764,2123.342403216401,991.3955985843825,677.1287863343905,1173.0113579566787,412.464480844393,1729.775503898721,325.7644384557145,1328.759580041569,898.8768483648571,678.7235278444941,2106.709484579595,1237.501419027591,1738.328285655755,270.87742603148,431.5935596654925,1158.0725183557877,1642.0201442225707,1449.2332102721855,1649.0806073508031,1379.9031758258452,1967.7814368952797,1983.9242456240777,455.0839980273617,704.3301433292962,954.8444311386274,2016-03-11
2016,4,560.1717861136457,602.4405169990367,581.4548590864893,1073.2425611941749,446.45140722964766,529.9968596331825,653.8093307512531,607.0553050011222,890.5699764501607,627.957111617113,1179.0241029498663,1326.6559007064895,493.6647428210679,713.9783169317055,576.6011653248455,804.7662040224637,1010.0166038903801,443.5158315095194,437.6856399419508,1069.1952967500217,2093.476636227771,703.538651742971,759.4817427707115,1890.796425534211,434.0176027614243,2045.9126069941308,1109.7686368998243,728.5973538801718,1034.0564961371497,461.0501517978996,1821.8959299366236,330.4169265285138,1358.609804292949,909.5566050682322,637.4126652125245,2134.0923612038373,1225.8345476387979,1822.099590786989,332.2257069524632,392.11141849689653,1173.896941164127,1731.0025937074274,1540.199960058506,1643.3316553234529,1321.5906002271347,2085.7282636733207,1925.8795361183425,374.22482408853,648.74992163426,980.9230820696031,2016-04-11
2016,5,573.5349202888804,485.8211395346131,478.21651842236594,925.9448100241168,371.6189754051387,497.9468039496477,590.6809894160876,508.1421913802899,819.2294534565425,603.6045498140353,940.3856683078226,1247.5398339699377,339.1829337014129,764.09332865204,496.8109930801571,695.460797173441,999.1360615851262,373.4520578885477,395.09408022239575,877.5228500200091,1920.9570853490582,452.87067407129206,785.3194163170635,1681.559290085795,367.7419327897437,1877.0723285557879,1030.3135482314908,648.8170184881368,987.9723564449804,420.44251173115885,1553.5701693244027,318.10893320188995,1086.6220415326425,763.5433584758267,560.5041350894037,1816.0687811024238,1037.0618028112317,1503.438075567098,232.85226469651064,371.438660414813,1021.0394238370922,1440.1597874850133,1272.0837199182674,1424.3421861499212,1096.1655039027455,1754.6464762838636,1511.584406863843,336.1454594748468,595.7336421252935,844.7061279672325,2016-05-11
2016,6,656.8473499796557,476.50778519744955,514.791659785077,1079.92354166336,378.46117602706113,528.7478310255018,636.9090912051895,478.6195685444536,856.3527086086285,566.2829588624555,991.759248752365,1391.6510691583276,365.14342401211223,609.0794138621548,501.56363587354167,636.0522487992471,1073.1863455505036,512.131550742585,385.6596710332746,1009.4465491491642,1890.8779677058392,534.3637330043473,1019.241214407008,1757.6082462885272,380.90148841300055,1912.8817653875046,1014.4917034708523,651.701643162981,903.9738691503632,397.92481462903294,1843.2384727905198,390.889216808839,1179.5054586465658,780.2977356468926,566.3338750052028,1891.319248702247,1122.3566906582432,1601.3655383450716,235.2003633624898,359.6551149829687,1193.427946349808,1410.8355598879778,1384.054320721966,1285.1810721960887,1132.6196296149676,1831.3673833877249,1674.1528590511853,334.7844416870425,545.5647203777012,901.8886656652223,2016-06-11
2016,7,589.4527431308072,468.14849833376934,549.466689025944,1316.7321252670893,365.06495735560156,512.6726930350818,527.2975751919811,645.154552862835,894.3621657737766,544.0470229784663,915.0230794389018,1369.994528861358,280.25096748873483,585.8773943901701,496.67185052363664,799.6245025997843,1098.6618892447,419.9419595848399,585.40467181075,836.1593145816553,1841.307887613849,490.1599654374007,800.7696881091317,1749.3553885824847,393.9703953866644,1709.4658106389154,1018.6517272024718,571.4363709069783,1125.2628307581797,372.4241698539854,1700.8636956134894,346.10895777411986,1053.2931533491114,769.928436655396,589.6253323747487,1842.6835008816488,1123.0919746279574,1536.0581991334766,265.9726473870856,365.9603115841593,991.78751089254,1450.223106540202,1238.0614005801472,1402.235150702622,1076.718881464996,1828.7124663420166,1405.0982386152662,338.62971789363195,618.3361317931699,852.6946451588722,2016-07-11
2016,8,872.687104544983,453.85720209973874,502.85667563912847,1176.6128046653414,405.4799890695266,554.1226548526729,529.0463161336074,659.0318405060832,856.8167789099745,645.904314522349,911.521374027008,1336.891521043004,324.44461971630295,721.4687320800814,502.3627418690831,860.5417753078979,1086.9648804694611,392.9723992203173,570.3023106339766,878.2454157175721,1996.1533233610987,475.57442470412263,740.2375954571932,1771.5203769923553,351.72003568870707,1906.0350286817568,1073.6945381792468,555.5519615507918,1097.8384907186146,354.9345765577525,1772.371786565224,367.3453980237641,1068.0748290019244,901.6003483402803,678.593573829122,1975.9937481191294,1213.6080917930256,1610.084664864785,305.04070025851496,454.3902343207152,944.6087199841867,1438.48713122957,1246.7210792004103,1499.717930250292,1192.7757155906545,1849.2172575485108,1409.2233575532086,293.4169194381692,618.6254628542758,918.0532205505787,2016-08-11
2016,9,524.5447646714473,445.188713178365,488.58298290538545,1106.8904817099929,303.4538201435354,540.0325225917474,548.638598764915,641.7047238041519,852.0927169655291,488.4730299994032,932.7619268437435,1324.3047496649915,355.01407027108485,653.2845336590561,467.09400714951454,720.8622223109398,992.7865157947164,726.5891530089442,450.84993247463626,878.357985937178,2099.542660564518,519.0426573706887,684.0147439690915,1963.1864418937196,304.61417687607513,2121.4939054193383,1010.4312771626891,799.8557672991021,971.7040474328267,357.94115842885384,1863.7125321557448,341.59344590629667,1163.753700097525,725.2973766607369,563.2736826228854,1973.8846503454924,1215.722915983907,1527.0233048525572,280.27524760592456,376.6886471796058,1076.675710157981,1414.4718085104969,1206.8723388608648,1419.3780494458895,1212.2424879891012,1932.0349997442863,1419.2043509804998,333.36416798749076,642.19968277393,910.5019148198271,2016-09-11
