year,month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49,date
2008,9,423.43417708942553,479.0363099402416,416.117421817568,656.4712808350823,222.14930302226026,453.65674257801624,579.1951823746035,439.92752419768874,482.1820919298323,434.5773232258793,1036.3072888616744,1608.5362756005495,580.5548268723743,187.153527795079,296.21600513123474,469.3584879974779,526.052918646866,430.14615811659803,300.4993424707848,994.9518915218665,1133.2835670751176,426.2027467190512,562.5646298883585,1122.8158893570499,381.8628076915601,941.4616876056818,405.5180022690751,377.41333472703667,709.7165560309247,252.85816193558023,526.1130434616632,829.7647437526227,265.75844838325423,268.6241562557779,567.9262857894241,982.2585609157707,514.5637815075142,880.905760396971,155.888935210168,228.8257931487559,618.5873927659582,1449.8836987577765,1030.3315669249025,837.741516134705,684.6778262643589,1479.1781292433259,1147.2526880349744,148.2391915388872,465.1194633215814,868.9050448600105,2008-09-11
2008,10,396.1761884684716,512.2582497344497,500.3035403998,670.3837856166261,231.25671722152163,382.9166199330311,786.1440439250898,415.2089750899188,566.9430078305501,534.288818193365,1227.5056182568815,1657.8001795244932,583.9242662345515,218.9360586121683,344.75931481041175,425.32747002493295,579.8260117977657,544.0870018503755,299.87240617014584,1125.6019406673158,1221.9184866158805,380.9142973117558,615.4264688433753,1135.140371508672,252.47116658533116,924.7945179590909,459.486858101216,412.90357140370463,762.3896077558469,240.0149726252573,525.860920945256,852.6923465237462,206.14071650632192,297.78920469425685,554.683250214095,954.3731985007668,548.5184221664734,822.5717084701632,148.97400213379908,198.0107014777386,642.6026434513294,1518.2821907930206,1066.2573301366601,936.7936614077978,637.3169116230548,1523.3413447534256,1118.8983379382857,131.5217442021187,454.68621096935294,913.2330549082856,2008-010-11
2008,11,289.4882293660211,489.9389255675154,417.5219329875552,791.8078101704704,213.42183038661446,432.427885207095,715.61526969838,435.5885742978507,571.8236148067572,491.9909394129847,1078.8933392651063,1727.3196071551777,471.97352552736135,196.88496018746568,366.49139035163597,481.1084329959255,661.313835497948,498.3899026948572,366.2553059170249,912.9488284573699,1201.2046088000004,356.9996570389877,539.9187486559214,1159.886780503488,259.89617381151106,914.2007566547363,500.6588650657742,357.5180334498085,789.328402954084,265.25217670777437,456.2069044819236,836.5866396614522,271.31685870942886,314.38640746266645,503.7685202282215,970.296955521849,671.1385639513989,894.9014351324489,135.84404623968496,184.82446847539214,613.1542458316169,1472.363367226835,1087.7728164153439,829.4043288696134,678.4488239026545,1490.3492147767606,1299.6404598353947,125.24069223333018,460.9520567239009,851.5501702948037,2008-011-11
2008,12,413.1189660468967,523.2744766521488,480.55388759684314,892.4245661513733,230.76973209978001,410.5768353947453,776.0407751610446,522.8552706247486,693.4933359188456,572.4147426595539,1291.064889161256,1667.0136876975291,538.6868241831047,328.57566400510615,387.0649485620147,515.2735884187471,741.2540943977617,435.55300246895916,319.55324206165454,1092.7459626769414,1467.5648721731764,381.4207651660921,582.7626882899599,1301.7338770523104,283.1443660974992,1076.6480473355027,503.4450310258263,510.123162378559,869.7752041086192,316.7335170925771,539.7904041696104,882.032742648097,247.18283350495932,367.1232304598716,579.0378390506568,1081.7761506968332,600.8717041881001,924.367484361089,176.71958667255936,181.0626298291454,671.4531665999391,1657.5130691558415,1169.9172025884293,927.0477101842182,774.4618764929446,1739.3291448104133,1664.1609285552292,137.05020271194402,514.1417684029653,981.7892420242993,2008-012-11
2009,1,426.1075329658622,449.6352758588947,488.0710005475719,800.7509867877285,201.16486935768822,353.222268944188,626.926266123045,545.0818428057845,526.0398786379446,436.76226723965647,1042.7609871088741,1626.32312818899,545.2330588370942,287.15418577326716,343.2203835119068,551.9511306168766,679.0252247085114,353.4453645658095,306.58631644643964,1016.7371453615372,1171.951458536465,347.00392963024,636.3897052480943,1196.3642126506697,223.09137634839993,983.619727025236,477.5111258624245,355.3828572154441,760.2790572347545,286.7164135146079,530.4623480766121,810.8317485800784,240.15627572012423,299.00532325970295,562.0423123650602,992.731479449308,665.4544939682172,850.392239257595,144.92983535335472,160.51137660371782,674.6426671795272,1549.1809277117022,983.267455142263,770.3844225832634,749.5804852781469,1532.0808586330622,1668.3403438769976,121.17251106049656,522.7652653613944,863.395849774185,2009-01-11
2009,2,389.41846494998356,514.6435086239878,496.0100347083573,713.3476889764352,228.50051913548523,398.7570664186816,722.2356338221167,400.63290447359043,601.3533088399486,529.6163182277345,1191.2625529931013,1608.4069123153786,434.52331305710425,227.97137565560283,336.76057371010984,464.4419269380521,630.8411294910662,362.60563145969235,279.7365915279807,936.2954056668927,1226.6262282796292,384.74143309588914,496.8658788179524,1144.3997020294207,262.01835901837785,985.920812532829,475.17692100810115,455.0118698846647,808.6976834448578,229.1111902637714,580.5002171306046,895.6993696814784,262.4842851998387,333.3640685495835,569.096599882828,1116.352709184585,638.4037877338998,972.7226343147702,187.273504064166,195.83080195198283,595.409936097012,1659.0590981170096,1088.5072358816692,900.3572899173381,698.7761716919201,1541.0835849920104,1675.51852138468,136.27811498949316,503.8316307443398,918.1825261138702,2009-02-11
2009,3,452.78587988348437,553.3228640330026,496.0368688006927,856.7552281422337,247.8620583245484,400.3337036490202,737.0515061458947,396.63707906127945,802.604182749434,656.7790926053414,1322.4428652520053,1669.1188136368908,522.4402811438569,268.6367444451195,393.13693131966807,534.8073126601982,806.218950585502,434.78489028058607,333.93966338346945,1009.2230416324578,1502.753046441155,386.2171493047478,623.8305935165203,1339.7174305440894,271.47049091342325,1202.342382642173,633.9277690151006,550.5429544977088,987.9661705270141,312.5794428604571,611.0816005115887,1000.0308531464126,237.15913821415057,392.85110492791534,640.6581187644526,1174.4705735553382,632.2156500175503,1044.80904326726,196.55806816620813,223.9586982518437,667.9630951239654,1793.3567822702305,1187.464345467057,1086.8964382455256,754.8253783060501,1818.3176093318896,1563.6586391259484,159.3773066547415,551.1615465483371,1029.6843070534192,2009-03-11
2009,4,394.66699000688624,578.5886001400163,450.52870137261266,878.0116150204184,240.90168666871858,397.66020302029307,654.9231735387255,404.1916741543909,729.8991765826198,629.2957060628637,1231.9274949510263,1528.6416906450017,530.1424097810042,310.10289506577277,409.69305753617755,469.43800855065194,792.5194014958114,486.07451337923493,269.45520857451135,1017.0997934358377,1479.7447789377811,379.15076007959266,647.8506585884747,1315.9328020659025,324.8794935582285,1206.645758769548,616.4425396605357,512.8939138092666,1002.5065974699411,462.5615426869585,617.1542481957088,975.1160650018572,284.9474107236324,324.5276906595389,594.0401987269062,1158.6143290472403,619.2687376279612,1024.3489281902555,182.04535194888476,207.75743066966433,703.2082387255122,1803.036400985796,1158.3123936739496,1100.3594433915014,747.9026263809086,1760.6511684958984,1468.3815620533264,147.4476530761388,538.8751102963774,1020.6206788079604,2009-04-11
2009,5,435.58855625517475,494.13472997417784,382.77015467668133,809.7726307163308,238.39468087259667,343.16397069135803,543.7193002650978,324.72778603802766,712.2261488445575,531.4901720651952,948.2841618827727,1300.6688870623286,412.06037787137535,252.94904774148594,341.539938588778,482.03529442243223,710.2473657672031,339.49029761135495,240.2909660648287,832.8966453695201,1353.0930056509185,371.87838495437535,572.7190056124796,1054.7807892501562,351.81092121406937,1031.239734852221,528.9122253236828,408.3037678062249,819.3311468133584,317.1585746251664,513.5760113669377,830.0293763513604,238.16658764525593,321.1569683874166,569.6853822791225,986.1819625409327,556.4742226561242,908.8767173937478,176.56369102669404,202.03309121472572,506.57856921242666,1524.6511383886643,954.9659325469744,872.4045068240647,654.9344621994392,1461.541194708566,1251.9725615145328,134.93418253418082,541.5817245224565,858.5755321995055,2009-05-11
2009,6,389.84965830364894,445.9480039001552,427.85979385335827,765.5930235472129,274.9364049945665,404.42377750873766,613.5451850273438,386.3871005683903,678.4729197962455,541.1181968191693,1171.357285580595,1365.8116395218672,531.1763490636803,283.27608223331424,360.91214924175824,383.01821498430223,711.3937740601256,387.1493021524385,297.42171781418307,1015.7078219062975,1327.77647229761,427.51189193094825,596.0374759600693,1179.0622821941615,252.33541149422481,1060.016845874765,525.2606855601417,446.39320556489463,817.9982591792182,295.937716512787,528.3281678023259,929.162879929,275.2625185572394,352.27967001458626,565.6058802788925,1146.197944129152,608.7782210640694,1005.039318453645,190.2978263565262,229.97547585949184,579.0846716882534,1699.287437458829,1102.0137053506162,903.0272236410981,662.439540816351,1529.038606765552,1480.2398431436745,181.46329727521652,559.9026041161146,923.367281013923,2009-06-11
2009,7,400.35192580060976,465.43450578710235,385.4630788642427,934.3112165910838,290.24390301478377,390.0992058424783,647.9082021766482,338.1880699964622,820.6217066889805,567.9865493482455,1172.8546974276983,1434.63913841672,465.92046525528457,275.3699993892894,370.6043723073757,425.34957804581575,904.8124808377947,314.1969213848472,308.79482634403155,999.5798173814283,1379.948880163848,459.26636245012565,598.1687519089894,1100.8265841086209,299.0585009951927,997.8232019132915,606.4039303383979,471.8628089932618,943.80237714851,340.330551972552,558.2938593858622,970.4013627923514,259.914720568265,403.0761822756907,603.3259296398232,1164.537895775147,613.8383503148493,1105.8560184376977,173.62789842804216,263.07409593317914,593.2366306909992,1822.6284742980183,1196.8700780375957,1005.3721449567173,699.533686291367,1554.9907809487904,1426.6940528325185,190.27779999498136,619.3770266672269,941.3678457097117,2009-07-11
2009,8,282.8565877664442,414.9866799839086,351.4844197007808,826.029604688136,264.8903688576208,427.4960380656548,483.74212874676823,290.7818112972633,663.6211304507825,496.22094105514145,939.5034923620409,1138.2740248097139,362.15099417370146,211.56477894480213,328.88053561454115,389.6218250009664,704.5270310745179,223.91061262549454,256.2310403515415,837.8192101726694,1225.94159707055,456.57919998237935,501.7331540191714,908.3294603254101,268.8660641030174,897.8339193074389,470.6900967633682,292.4134423533656,788.122987323205,250.3893394040754,521.9736520115243,807.216042309789,311.0207738075565,332.9901220707621,472.1260759815079,984.3632755163213,487.0528666504688,916.0580981275391,146.77517534374886,246.59748335016204,439.0887617543264,1559.357884794724,999.9705408031535,848.4510222076807,617.3746244888523,1227.5133199184047,1078.6818796005691,131.77470488432314,551.5632938854408,816.4018160209541,2009-08-11
2009,9,367.2058833947199,422.4334457395749,399.55846868438624,795.4573891815082,297.9427362741168,390.4038864553652,511.81359650671436,330.92197704387996,721.4699967364858,572.3160199801962,1017.8468927128037,1339.4696141071074,415.91461648101875,243.21004400374648,321.2033077104653,396.0344435936222,707.5642444065729,310.62557503988984,229.0943504689651,900.1457427265098,1228.1972196558745,465.4187426130276,588.6309712607599,1003.120558317081,287.1477462297915,954.5268826290594,560.9931506610752,364.95561296300247,827.7764360066938,259.8507096586773,577.8032879841976,929.4420108193004,279.65501330518765,360.0430623447105,583.6319327480024,1117.1298928374954,628.7574522019676,1066.2937356547402,177.2282772605314,257.9929998976764,500.56836069757145,1685.131434925467,1151.270632256514,956.4793291684388,668.78671568373,1475.0555264228972,1194.1629034569958,163.60131964242072,564.3000946729194,866.9790479056379,2009-09-11
2009,10,485.08703414677836,505.62699250212813,398.03325215991237,787.6175415158797,303.35429854611164,354.3758599754076,548.4100284594437,390.4129193777962,773.6732861919262,647.153424359266,1127.5300526960111,1441.5854668146224,459.35057195081515,310.7271683889944,394.9230626515931,419.9743471864232,752.3478667984788,408.8061679475906,307.74950337810947,967.5513988836211,1384.2670761886925,436.56789998354026,692.3864012118116,1217.188528754177,269.62427232182114,1213.9771952911897,660.0443761409136,561.3138313263331,974.7518911833909,313.9936363950841,658.8285501817359,1052.2771394155354,278.143611676364,401.1054928037056,616.6345044465414,1280.0541797919204,683.7099993601967,1195.1629428709803,226.1957094674078,261.17334624148964,611.6496187487999,1894.5240148721784,1249.7093202549884,1128.7031369395804,754.531808134908,1700.7827297598212,1416.244351068283,182.6170595879437,533.2545527385442,952.442258048857,2009-010-11
2009,11,476.08971363556026,452.2579553760243,375.42583059955365,757.2549893446431,310.35530186247206,360.77070146841913,470.1639227273452,308.8418297063904,733.9023185604168,570.4017547469236,1052.422663825373,1414.907680813051,378.1161282535455,240.98554156745485,361.2581226086263,453.4980025000415,749.894417624047,314.78554747483344,221.79048980726293,880.1686692421358,1138.6206571027558,485.60100139313,609.109174833883,1015.502684914649,206.8493060159683,1030.1659887332803,566.228350956956,379.8930091313202,882.7333087476424,253.58995474377454,697.1459473302285,919.608533535673,207.57756485279688,366.67966798739025,631.4903448580468,1103.1431774697467,613.852354622815,1048.9731256802245,149.69121657499701,257.86924442051776,495.5760313541396,1647.828988283425,1144.1628693599562,889.8180178283608,646.8548615482437,1451.7493437505866,1423.1549490072084,126.71024113265304,445.2447766894689,902.1579403240195,2009-011-11
2009,12,402.99142613403046,466.05535257861953,426.70392234240273,952.2038199364874,272.17929055857144,413.17346810997924,504.9562702241655,313.31445629038467,806.8955777941244,587.7530381219028,1038.7889568184341,1303.5396540419706,373.2678413231051,251.3538903551519,390.50814047408716,413.6913953386973,873.9833124543209,286.1794849383697,228.69799577909538,885.8088509793819,1422.1839176303172,497.2003216886037,579.0091948103365,1009.3143512967554,230.45476135108458,1146.9053714770948,646.5694084114435,415.52577901390123,924.7689969132365,227.51591944225385,681.4324973748395,936.9358487429015,240.65833318023775,425.9523370034987,552.9237594546331,1154.6686817418492,579.8492084832765,1100.695747934795,171.21911820487867,255.8893067975009,470.63643814664823,1804.3491673899525,1230.9416742044277,981.736479444743,726.0192564664737,1513.340151359379,1572.459409792635,169.38173987326795,476.1444300556586,939.0863556558662,2009-012-11
2010,1,287.3591933062808,426.02351987421645,354.1737693530549,719.1428074716964,220.7316849733513,351.8688030478596,361.19557539507656,317.1800169526779,618.5913501330699,457.0225078627541,802.1427006947098,1196.5126021312942,267.8673570217555,217.54052863662656,283.0901422408935,337.3497310249683,688.0666045414198,300.9511081458816,226.29438460445274,687.9109035532972,973.7981363433764,360.1390997124398,484.01926125473284,864.7388474979753,206.5788433860408,762.646329795756,530.2377945540579,283.197136066368,724.0113961750401,206.54942697520937,549.3040018877853,726.5645841726811,306.3262031729675,338.25743102035324,507.96240151337395,910.2101528771213,521.3070370222727,882.9662736826064,138.09662729934854,174.56882512804805,429.050500796449,1365.1270207521752,974.3856028332143,668.8073919328716,544.7082508979321,1245.3108560050357,1274.6381270879592,140.44369438021235,369.86427913884637,705.6143620370286,2010-01-11
2010,2,557.9870189182574,419.65824399591344,321.7618032985884,613.3889598909922,207.40109917260057,312.07251536509443,356.99408322724645,288.9101650844365,625.8808946458311,507.0541948728598,856.4853247048536,1165.9594124566065,322.5496734929163,265.331218119797,294.6372868410916,353.0747581156496,603.4476537666628,389.80116800159726,175.8498077692673,717.6587575429729,1036.8081907467374,372.84053467563996,598.039715087304,989.3423560796507,188.0398745003818,1005.7202334266265,511.46738186450125,404.58080090463693,752.6217511437864,245.71905927708772,532.6066031546256,795.3055321293392,202.15403813001103,305.0634793843714,665.0714856675661,1034.5531362531713,561.1902246152058,954.2117371139924,134.64440045503474,220.21529573259943,447.92737501720575,1470.0184337902435,1002.2641230318044,808.4703624945125,574.3112722337308,1396.5610533643162,1338.3398743239231,161.92612246186607,366.1746314723038,726.6455431092883,2010-02-11
2010,3,435.858572703317,461.88038210030646,409.9949868884679,928.7938798650144,210.13691115168777,358.68204447413865,437.3817634288695,345.0629950973911,896.9007967705506,614.8535215916863,1048.7509228236202,1306.243023745246,370.4376490757206,292.4456014137559,378.01455469481743,453.7489679706401,792.49667212341,395.43025498393934,337.034026356794,830.6825444236865,1420.2331666315151,542.9510929062834,644.0163301673067,1240.7348305601456,251.85993460522826,1171.290940992685,622.4091543588405,512.2822042001687,1004.655734043011,327.4113078591513,669.1200741077445,1013.6252927087869,255.8442382381135,372.7305692204381,571.53919349953,1181.8155359486827,657.8387085207677,1143.538159373126,192.3960370635367,217.00444736839984,592.7232355291164,1771.7037146100026,1126.862414782966,1098.1485020795965,782.5599597889023,1642.9442026893107,1368.0791091694252,179.1699376246158,497.9735832042326,929.7233677700109,2010-03-11
2010,4,348.6498197650349,389.18951895658023,366.4828425442481,845.9800306586565,181.20803238410033,468.83806030336115,399.3365553969713,277.53165775805843,809.6943905391498,539.7521411661618,939.5456059822575,1142.4079442388502,361.5302583298935,256.72643969052666,318.9961953497517,450.16277493267614,715.6970947466315,386.66081988608613,454.70899404992247,787.2560456935782,1281.0839563144327,432.25435843257566,533.5065523448709,1168.3599093873545,275.8673913017644,1024.776324005733,458.0160508230563,471.89486187113863,867.5617210570327,400.02818378587244,604.6653693891817,815.0516762891779,264.61357471984763,302.97598019174836,470.127941325424,1060.9932461450205,565.1297853939038,939.218858251083,125.13678935595314,167.97448584544375,521.3279058087137,1560.1227537494271,954.5953978479066,1004.3761236319871,721.6057538247416,1457.6614368678831,1191.3988395147126,144.51034597236162,477.2657510122872,784.9046257274915,2010-04-11
2010,5,416.72302915431794,356.96732785674783,332.83158476899916,776.8367374705316,160.67174808751415,372.09440681022517,372.265492459709,278.25285132245585,687.8982288145079,491.38759734606924,835.8025414623294,1102.144215150508,336.52524294645815,221.53525422152322,260.65410517081517,361.3324856343008,634.2094844492698,295.18341868516467,291.0740722698527,729.5678879446964,1049.7229689100375,418.42340431321827,602.8697276151146,968.7522391913333,233.97283776346111,883.4907916564532,418.5681103670406,364.57745826968943,808.7990260348904,323.2641747209311,514.7788229163099,754.8218030032114,252.17613278696572,303.0857309943791,480.3201914405375,887.3625377757149,438.67044039849844,838.0643105404175,134.17896023907417,169.8258515774423,486.27304080912455,1381.0365206304998,836.496646946002,850.2135025082665,588.8855042124374,1291.4643698568345,1038.155267995672,154.23592587230394,420.3458667080048,713.178153703525,2010-05-11
2010,6,505.22245252211223,365.97471073302245,382.94750292304457,816.7549331078505,169.18681955699537,334.5029607478367,390.2959304938866,295.94823424170056,728.1097147512818,550.3439225848607,937.5209481939427,1086.407366239414,445.7865521207438,265.1450810471081,313.70931029894507,389.82821063145724,738.0077941987977,278.48018661144977,306.5957549091576,768.5939487909769,1163.1646538137195,342.7053059254297,645.2485350580881,1044.0533699306195,242.14545371872154,944.2487570636408,490.6767270432923,423.25781368743696,812.555517640538,330.8318253388167,623.0318558985963,800.8747136034616,217.17913477144484,281.89006785537657,573.0564742472276,1031.7705584147986,532.1053273892519,894.8174025889285,145.03299028099116,183.96594566049035,489.3799702490244,1482.5390291613294,972.7037191359793,868.7720569381272,602.9098447067187,1434.934732748569,1184.8304572297443,187.0850051018044,431.19642267296257,763.1006942337707,2010-06-11
2010,7,506.19462963290437,416.4989969687791,388.7775147114434,735.622644220503,209.45466213955675,410.64197038186484,352.6604044565569,314.062319155574,649.7913519357749,574.8110132281394,943.2428560998717,1185.8626818606447,398.39485118156784,265.20176878371353,357.0508493940837,349.9309127641275,624.5854195013555,242.29593305819898,247.9271407133494,804.8945018057302,1135.074525798648,427.51823133994293,639.7413655794599,952.9350926347679,207.01441508532713,957.4071776956733,526.2369915511382,381.24707029229455,816.0605457783724,246.78045493838542,649.1915003503891,828.3890885125157,305.6858981458185,351.19590577024803,560.1823257503763,975.2521720086711,553.2977310636913,941.70154660947,144.52852187977683,239.90756390492245,399.5848643005343,1569.2642196652,1027.6814860453055,902.0223114275644,630.1532362876014,1428.378282020888,1199.2780477450856,179.27973212795052,437.0714371674323,835.5870963706005,2010-07-11
2010,8,413.3423759017192,419.6527735601656,410.3479968825017,908.3444548791675,209.81086433304722,283.22155000310687,396.35828046160844,277.17988576696035,677.9519544881355,529.1001467813358,836.1274236181954,1101.5721092552064,346.9109393373683,203.4265998419902,312.9297758549257,351.062352758463,698.8856826729839,231.2127907743279,268.0401676177338,745.0125748594752,1262.9631276872153,353.6590564694527,536.3241362346259,926.5474225233086,252.8645473714138,950.6230876435907,553.5767531803679,336.6164471549176,760.4640214038011,263.19261302572437,652.0662871384304,781.1938316744842,365.84376576867965,338.72757946402413,525.8611701313749,953.9865927919299,566.1873363312717,936.5570294804639,190.1015986270551,200.2148427508092,390.64127360305463,1521.8733772333608,965.9742013848368,873.8413563302934,618.0504641396263,1340.9883718400977,1120.6413116183287,170.49131175370482,432.3173064245638,775.9303190940863,2010-08-11
2010,9,350.18316618880294,450.43398773988343,388.1465899535661,803.7129968986351,154.0600064313954,348.31250967800287,371.6519350770576,231.63122287064928,711.4842798316083,497.383749699375,906.6935613100785,1177.7826978534194,381.63870686340374,234.69948054815725,318.13785006098266,343.7263125837369,680.0420040335173,348.07261809511516,319.91299772801904,822.9497426142151,1302.7586550250103,400.28276582893716,514.342306407708,1022.9922398663618,222.2486596530754,1052.2408783248038,551.4147238768213,434.67706235818184,787.0897669878891,296.95683121914715,686.009267089088,834.6855479891557,213.59938000650922,318.34526034004614,523.3329616010958,1023.3095496611618,520.0175946900019,969.2904890128399,179.83713961041826,193.27537276007703,425.6313921892416,1545.132634594457,969.7917503305764,949.0710267266327,613.6423410945408,1379.102903822201,1059.913986193249,140.19301837370608,463.1189614151654,797.2466724675155,2010-09-11
2010,10,426.94123372940055,467.2065533408877,454.6827537703169,670.7779167231723,173.21273159504554,321.4914802619834,387.2246657035337,234.70614746749743,562.7879308309175,503.8801653525628,962.992279593793,1264.2229677245364,384.3560787734424,184.96842782203908,365.40579111977956,330.88581334852796,592.1349348680154,341.35184808906655,219.59571712211687,828.3580814034871,1201.2163930952706,384.9064594047497,566.0241281855762,991.3674382344453,196.20031051277073,1071.7760014014561,499.1561571432951,481.7049228777846,712.7854397892252,298.8510761510041,669.4117411722636,866.6722459536428,223.8504668462055,323.25807422587843,597.6617040901564,1018.1041108109046,573.660803839518,955.0979518829663,171.6381228259266,218.09998365734177,438.66587368615444,1518.2112865485353,1009.4683134636327,877.337475882684,597.2674220142449,1402.0673231981723,1157.2556550194504,142.27897818915878,386.536441301613,836.5074148593126,2010-010-11
2010,11,432.5762157485959,425.0976711385441,393.53657692085983,740.6042772603803,172.40188076518896,364.4471665453878,341.9269343617103,290.0100810969145,698.3689064270884,489.8698502330401,849.7428595394342,1227.316039870816,323.09965349529676,145.01241757151857,315.7237655126779,372.5887538800211,676.9205922631703,331.47528697203654,215.1689663282869,751.9008917807851,1290.6775628586981,393.9297714699178,566.4890519387334,984.5940812264546,218.954426645942,1106.6560666151793,527.6857596051204,437.80974971890487,824.9558981984908,304.84367418664095,692.1823705882244,790.2618799032334,212.64243167837907,340.2276119824987,551.6651507864985,967.5265226828385,490.3463768698046,940.3231265339049,153.80116645150417,173.89844505522493,468.92554769547473,1566.2067799577414,947.3179804207304,841.174457107314,653.746874009994,1370.3642527247885,1216.6041985412426,135.42442657104735,395.4323812188256,754.0592533258236,2010-011-11
2010,12,413.40617388093625,380.120564522452,389.6271585137706,693.2704556941874,126.09459073999902,389.94987734734684,321.5343371205033,209.27353258811956,744.015517171851,473.8471673620678,873.1877652888373,1102.8939392488212,367.90766847941524,183.32084121238145,263.0132478915227,322.79816546069554,605.8932774708635,311.96329741867925,193.01212190044427,746.9998771309566,1352.468384831778,450.208394141537,503.1779230440795,962.0458873236782,164.36989563251367,1149.0232506748878,482.7420851405349,368.84482508896605,789.1349828958696,384.2392316869257,695.7290971738621,776.4540268492008,244.74007503342358,310.40829342530463,498.6510869722562,970.5961425999893,484.37035972090763,849.1725156693808,114.48113689638902,193.01929109877554,368.2231500133286,1448.2414511566305,869.3870671043992,810.8623134321061,580.0510259345613,1296.8235475427218,1325.5073281313653,124.73081466004862,457.9380266924649,814.0224101009817,2010-012-11
2011,1,360.85860059463477,350.10265585668367,301.02340187312336,805.672160610163,123.82247352249122,348.9894392001629,307.71823386299394,306.0732208928927,709.9757397313322,455.07405695075465,780.367254123739,1177.2632183128883,284.77825394659584,159.95675490855965,256.9651481701218,288.8369118806034,638.1945144859658,325.9339261397805,256.748599631555,682.6345593685865,1076.5645151748806,305.6942012405535,437.7887366825808,886.2255427369672,176.00997774738923,887.3403863264575,477.3053715326296,347.9392852041435,820.2896411951347,383.0468589386443,561.8061007796538,609.3413981338886,212.7575254531755,258.7349602421917,503.94002697776506,811.7741538495418,470.87905397812784,796.703702740401,126.83732878986093,155.14563661757583,409.8346077481719,1342.5622362548538,804.3983260730287,693.8030235875289,529.1703902513902,1172.1837130099773,1304.6849825228671,166.38166400944357,446.4861254952726,677.36550669819,2011-01-11
2011,2,380.39128246158293,399.97940164219375,363.3385486657001,768.1030344284753,125.53169618140436,391.5394099677855,347.84823086273195,518.8396395787111,675.4246668443828,480.68761759859035,818.5939577047492,1281.2420147226494,389.4504220209244,128.15766456927653,277.75932551608156,434.5867443833905,628.7827191174866,386.3437124590713,296.3270092782464,781.0073734577202,1159.6230644095651,382.80323230437375,502.6689366715097,1004.6815497703743,185.58196385696226,956.4270301534491,508.6897931753294,363.4835348408403,810.2532824681628,511.3783190651049,680.9002243779555,739.5342920211574,229.00602100610934,318.19035725631284,550.9383707335373,945.3012192721022,535.9610825899014,929.3951841740865,132.42690819299952,189.98674119087332,482.80634076820405,1516.2967763874872,900.9397913204286,796.976302099778,631.6451533360537,1341.9763544700174,1413.4530141986786,145.44092270381088,509.7815450506046,732.3236446049289,2011-02-11
2011,3,413.34858453895026,415.98641120662745,427.8231784134976,883.1063908085285,226.57865666687235,443.27095786488087,407.9631923908711,539.9396042534933,641.5031741391824,497.4994768802691,891.2606144765061,1431.7458083162603,372.725991576112,189.70948281728852,279.63195893940184,553.0844291513387,677.3580167238686,376.41434452230806,217.0614493815643,848.716130802694,1115.6437441113949,458.6727349105852,579.0049936335097,1085.6460570163301,186.49900642120852,1038.2043017870515,502.4894791854411,386.4102722636658,760.0252218029339,397.45463600968105,734.3191325089184,862.4842046422833,404.94361218698083,321.65956460917243,532.3845404539101,1066.9640653949803,570.3594149063382,1011.8620581123638,167.32875348212195,200.73092916292046,608.7560066134351,1618.3837161770894,1025.791539055101,926.1717167767748,866.0161222519598,1478.9275765185737,1209.2707413555577,207.32944881572774,504.4938501722579,775.1894626266466,2011-03-11
2011,4,379.6896661752086,391.20336344858515,422.0437120209674,837.9949579768773,166.17836891601632,342.0326509268185,343.7179393877502,437.2700687438128,784.6834791147016,544.3945847374252,910.4050061422081,1280.7501307848552,391.27340749290363,253.05921151864993,299.1794883504874,486.4246415092017,656.9319252293823,396.5176111940024,231.88712308009755,821.555998504744,1274.9197907928003,421.232678820885,473.1888946301117,1113.3226254091153,268.7573674041332,1109.1407757918525,533.7040191470282,451.78409639515013,827.947443216729,380.02202807678015,715.9804104196371,835.8089046986555,221.23310513666686,356.7432693366297,559.3667872916934,1056.5154180889426,560.8720196736615,1002.1243376753305,139.64692666221777,177.4375900473286,512.8267357216225,1600.6919986709468,993.016054402245,963.4470837413007,699.0751289909044,1463.7987506359761,1250.153448024561,183.58701107934027,516.1894940722957,782.4775382558026,2011-04-11
2011,5,393.660429499459,409.79934993973774,446.55379333532187,729.2468388791165,161.14621041662983,303.00055389194085,337.3662451961961,444.8330733011077,683.5769535184081,534.737926196465,841.1171165636663,1288.285017716374,355.1980055531137,193.67675978980813,278.38367589492793,451.5333523537376,683.0540401205219,381.57605021411706,284.82609551769616,761.8217013510823,1131.731821062214,350.7802917308778,561.4104237687162,1031.1205828645752,251.49005491882622,963.9003830098046,523.9638604173877,388.1411508081837,841.76676046472,400.0596866141267,727.4117722536017,777.4434759313273,200.51098759471466,297.66924223417635,516.8203369034626,946.3724832361434,571.0201412418954,929.9927678249851,127.49933184629737,186.4127760166046,508.0694616279887,1474.3688170116834,926.6577833950744,858.4374278316052,605.3808815828191,1391.5672235078162,1149.0396355035402,158.597386223611,478.29632942295314,746.2540604340893,2011-05-11
